enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,7,45,12,7,70,2023-06-19,0,Precipitation is not expected,1016,9,49,03:00,1,Good,0,Clear Sky,A gentle breeze from the west,W,W,Westerly,13,8,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
A clear sky and light winds,0,7,44,12,7,74,2023-06-19,0,Precipitation is not expected,1016,9,47,04:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
A clear sky and light winds,0,6,43,11,7,76,2023-06-19,0,Precipitation is not expected,1017,8,47,05:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
A clear sky and light winds,0,6,43,11,7,76,2023-06-19,0,Precipitation is not expected,1017,8,46,06:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Sunny and light winds,1,6,43,13,8,77,2023-06-19,0,Precipitation is not expected,1017,8,46,07:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,11,7,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Sunny and light winds,1,6,43,13,8,73,2023-06-19,0,Precipitation is not expected,1017,8,46,08:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Sunny and light winds,1,7,45,15,9,67,2023-06-19,0,Precipitation is not expected,1017,9,48,09:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Sunny and light winds,1,9,48,17,10,60,2023-06-19,0,Precipitation is not expected,1017,11,51,10:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Sunny and a gentle breeze,1,11,51,21,13,53,2023-06-19,0,Precipitation is not expected,1016,12,54,11:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,9,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Sunny and a gentle breeze,1,12,54,22,14,45,2023-06-19,0,Precipitation is not expected,1015,14,57,12:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,9,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Sunny and a gentle breeze,1,14,57,26,16,39,2023-06-19,0,Precipitation is not expected,1014,15,59,13:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,9,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Sunny and a gentle breeze,1,15,59,26,16,35,2023-06-19,0,Precipitation is not expected,1013,16,61,14:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Sunny and a gentle breeze,1,15,59,29,18,35,2023-06-19,0,Precipitation is not expected,1013,17,62,15:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Sunny and a gentle breeze,1,15,59,34,21,37,2023-06-19,0,Precipitation is not expected,1012,17,62,16:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,10,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,14,58,35,22,40,2023-06-19,0,Precipitation is not expected,1013,16,60,17:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,14,57,35,22,44,2023-06-19,0,Precipitation is not expected,1013,15,59,18:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,18,11,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,13,56,35,22,48,2023-06-19,0,Precipitation is not expected,1014,14,58,19:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,18,11,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,13,55,35,22,50,2023-06-19,10,Low chance of precipitation,1014,14,57,20:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,13,54,39,24,52,2023-06-19,6,Low chance of precipitation,1014,14,57,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,11,2023-06-18T19:00:00+10:00,2023-06-19T02:00:55.236+10:00,2147714,Sydney
