enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Drizzle and light winds,11,7,44,14,9,79,2023-04-13,45,Chance of precipitation,994,7,44,10:00,1,Good,11,Drizzle,Light winds from the north west,NW,NW,North Westerly,7,4,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain showers and light winds,10,6,43,14,9,75,2023-04-13,34,Chance of precipitation,995,8,46,11:00,1,Good,10,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,9,5,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain showers and light winds,10,7,45,14,9,74,2023-04-13,45,Chance of precipitation,995,8,47,12:00,1,Moderate,10,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain showers and light winds,10,7,45,15,9,72,2023-04-13,54,Chance of precipitation,996,9,47,13:00,1,Moderate,10,Light Rain Showers,Light winds from the north,N,N,Northerly,10,6,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain showers and light winds,10,8,46,14,9,70,2023-04-13,45,Chance of precipitation,996,9,48,14:00,1,Good,10,Light Rain Showers,Light winds from the north,N,N,Northerly,9,6,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain showers and light winds,10,8,46,13,8,71,2023-04-13,45,Chance of precipitation,997,9,48,15:00,1,Good,10,Light Rain Showers,Light winds from the north north east,NNE,NNE,North North Easterly,9,6,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain showers and light winds,10,8,46,14,9,71,2023-04-13,47,Chance of precipitation,997,9,48,16:00,1,Moderate,10,Light Rain Showers,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain showers and light winds,10,7,45,11,7,72,2023-04-13,41,Chance of precipitation,997,9,47,17:00,1,Moderate,10,Light Rain Showers,Light winds from the north,N,N,Northerly,8,5,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain showers and light winds,10,7,44,11,7,76,2023-04-13,50,Chance of precipitation,998,8,46,18:00,1,Moderate,10,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain showers and light winds,10,7,45,10,6,80,2023-04-13,47,Chance of precipitation,998,7,45,19:00,1,Good,10,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,6,4,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain and light winds,12,6,43,12,7,85,2023-04-13,52,Chance of precipitation,998,7,44,20:00,1,Good,12,Light Rain,Light winds from the west,W,W,Westerly,6,4,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
Light rain showers and light winds,9,6,42,14,9,88,2023-04-13,32,Chance of precipitation,999,6,42,21:00,1,Good,9,Light Rain Showers,Light winds from the south west,SW,SW,South Westerly,6,4,2023-04-12T22:50:00+01:00,2023-04-13T09:00:19.126+01:00,2650225,Edinburgh
