enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and light winds,3,3,38,19,12,82,2024-02-23,15,Low chance of precipitation,987,5,42,17:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,11,7,2024-02-23T09:46:00+00:00,2024-02-23T16:00:51.115Z,2653822,Cardiff
Partly cloudy and light winds,2,3,37,16,10,84,2024-02-23,12,Low chance of precipitation,988,5,41,18:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,9,5,2024-02-23T09:46:00+00:00,2024-02-23T16:00:51.115Z,2653822,Cardiff
A clear sky and light winds,0,4,39,15,9,87,2024-02-23,17,Low chance of precipitation,988,4,40,19:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,7,4,2024-02-23T09:46:00+00:00,2024-02-23T16:00:51.115Z,2653822,Cardiff
A clear sky and light winds,0,3,38,12,7,88,2024-02-23,4,Low chance of precipitation,989,3,38,20:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,6,4,2024-02-23T09:46:00+00:00,2024-02-23T16:00:51.115Z,2653822,Cardiff
A clear sky and light winds,0,3,37,15,9,90,2024-02-23,0,Precipitation is not expected,990,3,38,21:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2024-02-23T09:46:00+00:00,2024-02-23T16:00:51.115Z,2653822,Cardiff
A clear sky and light winds,0,3,37,15,9,90,2024-02-23,0,Precipitation is not expected,990,3,37,22:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,6,4,2024-02-23T09:46:00+00:00,2024-02-23T16:00:51.115Z,2653822,Cardiff
Partly cloudy and light winds,2,3,37,14,9,90,2024-02-23,0,Precipitation is not expected,990,3,37,23:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,6,4,2024-02-23T09:46:00+00:00,2024-02-23T16:00:51.115Z,2653822,Cardiff
Partly cloudy and light winds,2,3,37,12,7,90,2024-02-24,0,Precipitation is not expected,991,3,37,00:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,6,4,2024-02-23T09:46:00+00:00,2024-02-23T16:00:51.115Z,2653822,Cardiff
Partly cloudy and light winds,2,3,37,14,9,90,2024-02-24,0,Precipitation is not expected,991,3,37,01:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,7,4,2024-02-23T09:46:00+00:00,2024-02-23T16:00:51.115Z,2653822,Cardiff
Partly cloudy and light winds,2,3,37,14,9,91,2024-02-24,7,Low chance of precipitation,991,3,37,02:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2024-02-23T09:46:00+00:00,2024-02-23T16:00:51.115Z,2653822,Cardiff
