enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and light winds,3,5,41,5,3,55,2023-02-09,0,Precipitation is not expected,1035,6,42,18:00,1,Good,3,Sunny Intervals,Light winds from the west north west,WNW,WNW,West North Westerly,3,2,2023-02-09T10:00:00+01:00,2023-02-09T17:00:59.151+01:00,2988507,Paris
Partly cloudy and light winds,2,5,40,5,3,60,2023-02-09,0,Precipitation is not expected,1035,5,41,19:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,4,2,2023-02-09T10:00:00+01:00,2023-02-09T17:00:59.151+01:00,2988507,Paris
Partly cloudy and light winds,2,3,38,5,3,66,2023-02-09,0,Precipitation is not expected,1036,4,39,20:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,4,3,2023-02-09T10:00:00+01:00,2023-02-09T17:00:59.151+01:00,2988507,Paris
Light cloud and light winds,36,3,38,5,3,68,2023-02-09,0,Precipitation is not expected,1036,4,39,21:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2023-02-09T10:00:00+01:00,2023-02-09T17:00:59.151+01:00,2988507,Paris
Light cloud and light winds,36,4,39,4,2,70,2023-02-09,10,Low chance of precipitation,1037,4,39,22:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2023-02-09T10:00:00+01:00,2023-02-09T17:00:59.151+01:00,2988507,Paris
Light cloud and light winds,36,3,38,5,3,73,2023-02-09,10,Low chance of precipitation,1037,4,39,23:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,4,2,2023-02-09T10:00:00+01:00,2023-02-09T17:00:59.151+01:00,2988507,Paris
Light cloud and light winds,36,3,38,5,3,76,2023-02-10,10,Low chance of precipitation,1037,4,39,00:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,4,3,2023-02-09T10:00:00+01:00,2023-02-09T17:00:59.151+01:00,2988507,Paris
Thick cloud and light winds,37,4,39,4,2,76,2023-02-10,18,Low chance of precipitation,1038,4,39,01:00,1,Good,8,Thick Cloud,Light winds from the south west,SW,SW,South Westerly,4,2,2023-02-09T10:00:00+01:00,2023-02-09T17:00:59.151+01:00,2988507,Paris
Thick cloud and light winds,37,3,38,5,3,77,2023-02-10,18,Low chance of precipitation,1038,3,38,02:00,1,Good,8,Thick Cloud,Light winds from the south west,SW,SW,South Westerly,3,2,2023-02-09T10:00:00+01:00,2023-02-09T17:00:59.151+01:00,2988507,Paris
Thick cloud and light winds,37,4,39,5,3,78,2023-02-10,18,Low chance of precipitation,1038,4,39,03:00,1,Good,8,Thick Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,4,2,2023-02-09T10:00:00+01:00,2023-02-09T17:00:59.151+01:00,2988507,Paris
