enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,12,10,51,29,18,76,2025-02-24,39,Chance of precipitation,1012,11,52,17:00,1,Good,12,Light Rain,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Partly cloudy and light winds,2,10,49,27,17,79,2025-02-24,28,Low chance of precipitation,1013,11,51,18:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,12,7,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Partly cloudy and light winds,2,9,48,29,18,81,2025-02-24,0,Precipitation is not expected,1013,10,50,19:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,11,7,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Partly cloudy and light winds,2,9,47,28,17,85,2025-02-24,0,Precipitation is not expected,1013,10,49,20:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,12,7,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
A clear sky and light winds,0,8,46,27,17,87,2025-02-24,0,Precipitation is not expected,1013,9,48,21:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Partly cloudy and light winds,2,7,46,26,16,87,2025-02-24,0,Precipitation is not expected,1013,9,48,22:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,11,7,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Partly cloudy and light winds,2,7,45,26,16,89,2025-02-24,0,Precipitation is not expected,1013,9,47,23:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,10,6,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Partly cloudy and light winds,2,7,44,25,15,90,2025-02-25,0,Precipitation is not expected,1013,8,47,00:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,10,6,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Partly cloudy and light winds,2,7,44,20,13,91,2025-02-25,6,Low chance of precipitation,1013,8,46,01:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,10,6,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Partly cloudy and light winds,2,7,45,18,11,91,2025-02-25,8,Low chance of precipitation,1013,8,46,02:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Light cloud and light winds,36,8,46,17,10,92,2025-02-25,11,Low chance of precipitation,1012,8,46,03:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,7,5,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Light cloud and light winds,36,8,46,14,9,93,2025-02-25,22,Low chance of precipitation,1012,8,46,04:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Light cloud and light winds,36,7,45,12,8,93,2025-02-25,25,Low chance of precipitation,1012,7,45,05:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,6,4,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Light cloud and light winds,36,7,45,13,8,92,2025-02-25,28,Low chance of precipitation,1013,7,45,06:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,5,3,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Light cloud and light winds,7,7,45,13,8,91,2025-02-25,15,Low chance of precipitation,1013,7,45,07:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,5,3,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Light cloud and light winds,7,7,45,16,10,90,2025-02-25,0,Precipitation is not expected,1013,7,45,08:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,5,3,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Light cloud and light winds,7,8,46,21,13,87,2025-02-25,0,Precipitation is not expected,1014,8,46,09:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,7,4,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Sunny intervals and light winds,3,7,45,24,15,79,2025-02-25,0,Precipitation is not expected,1014,9,47,10:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,9,5,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Sunny intervals and light winds,3,8,47,26,16,71,2025-02-25,0,Precipitation is not expected,1014,9,49,11:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,10,6,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Sunny intervals and light winds,3,9,48,30,19,64,2025-02-25,0,Precipitation is not expected,1014,10,50,12:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,10,6,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
Sunny intervals and a gentle breeze,3,9,48,29,18,59,2025-02-25,0,Precipitation is not expected,1014,11,51,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2025-02-24T09:46:00+00:00,2025-02-24T16:00:37.658Z,2643743,Greater London
