enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,36,21,71,29,18,92,2023-08-11,10,Low chance of precipitation,1016,18,65,02:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Light cloud and a gentle breeze,36,21,70,27,17,94,2023-08-11,13,Low chance of precipitation,1016,18,64,03:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,20,68,25,15,94,2023-08-11,13,Low chance of precipitation,1016,17,63,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Light cloud and a gentle breeze,36,20,68,24,15,94,2023-08-11,8,Low chance of precipitation,1017,17,63,05:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Light cloud and light winds,7,19,67,24,15,94,2023-08-11,0,Precipitation is not expected,1017,17,62,06:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Light cloud and light winds,7,20,68,24,15,93,2023-08-11,12,Low chance of precipitation,1017,17,63,07:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,11,7,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Light cloud and light winds,7,21,69,27,17,88,2023-08-11,7,Low chance of precipitation,1017,18,64,08:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,12,7,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,21,70,27,17,84,2023-08-11,6,Low chance of precipitation,1017,19,65,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,22,71,26,16,78,2023-08-11,7,Low chance of precipitation,1017,19,67,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,22,72,29,18,76,2023-08-11,6,Low chance of precipitation,1017,20,67,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,23,73,30,19,72,2023-08-11,4,Low chance of precipitation,1017,20,69,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,24,75,31,19,69,2023-08-11,0,Precipitation is not expected,1017,21,70,13:00,1,Good,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,24,75,35,22,68,2023-08-11,0,Precipitation is not expected,1017,21,70,14:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2023-08-10T22:48:00+01:00,2023-08-11T01:01:34.22+01:00,2653822,Cardiff
