enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,0,33,37,23,85,2025-02-05,0,Precipitation is not expected,1024,4,39,01:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,0,32,34,21,85,2025-02-05,0,Precipitation is not expected,1025,4,39,02:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,0,32,31,19,85,2025-02-05,0,Precipitation is not expected,1027,4,39,03:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,0,32,27,17,86,2025-02-05,0,Precipitation is not expected,1028,4,39,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
A clear sky and a gentle breeze,0,-1,31,26,16,88,2025-02-05,0,Precipitation is not expected,1029,3,38,05:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
A clear sky and a gentle breeze,0,-1,31,24,15,88,2025-02-05,0,Precipitation is not expected,1030,3,37,06:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
A clear sky and a gentle breeze,0,-1,31,25,15,88,2025-02-05,0,Precipitation is not expected,1031,3,37,07:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,0,31,25,16,86,2025-02-05,0,Precipitation is not expected,1032,3,37,08:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,0,32,28,17,86,2025-02-05,0,Precipitation is not expected,1034,3,38,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,1,34,32,20,83,2025-02-05,0,Precipitation is not expected,1035,4,39,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Sunny and a gentle breeze,1,2,36,35,22,78,2025-02-05,0,Precipitation is not expected,1036,5,41,11:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Sunny and a gentle breeze,1,4,39,35,22,74,2025-02-05,0,Precipitation is not expected,1036,6,43,12:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Sunny and a gentle breeze,1,5,40,35,22,72,2025-02-05,0,Precipitation is not expected,1037,7,45,13:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,10,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Sunny and a gentle breeze,1,5,41,33,21,69,2025-02-05,0,Precipitation is not expected,1038,8,46,14:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
Sunny and a gentle breeze,1,5,42,28,17,68,2025-02-05,0,Precipitation is not expected,1038,8,46,15:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2025-02-04T21:45:00+00:00,2025-02-05T00:18:24.472Z,2655984,Belfast
