enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,8,46,17,11,71,2022-09-17,0,Precipitation is not expected,1022,9,48,03:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2022-09-16T22:07:00+01:00,2022-09-17T01:59:35.175+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,7,45,17,11,72,2022-09-17,1,Low chance of precipitation,1022,9,47,04:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2022-09-16T22:07:00+01:00,2022-09-17T01:59:35.175+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,7,45,17,11,73,2022-09-17,1,Low chance of precipitation,1022,8,47,05:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2022-09-16T22:07:00+01:00,2022-09-17T01:59:35.175+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,7,45,19,12,73,2022-09-17,2,Low chance of precipitation,1022,8,47,06:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2022-09-16T22:07:00+01:00,2022-09-17T01:59:35.175+01:00,2634341,City of Westminster
Sunny intervals and light winds,3,7,45,20,12,73,2022-09-17,2,Low chance of precipitation,1023,9,47,07:00,1,Good,3,Sunny Intervals,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2022-09-16T22:07:00+01:00,2022-09-17T01:59:35.175+01:00,2634341,City of Westminster
Sunny and light winds,1,8,46,23,14,72,2022-09-17,2,Low chance of precipitation,1023,9,49,08:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2022-09-16T22:07:00+01:00,2022-09-17T01:59:35.175+01:00,2634341,City of Westminster
Sunny and light winds,1,9,49,26,16,67,2022-09-17,3,Low chance of precipitation,1023,11,51,09:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,12,7,2022-09-16T22:07:00+01:00,2022-09-17T01:59:35.175+01:00,2634341,City of Westminster
Sunny and a gentle breeze,1,11,52,28,18,60,2022-09-17,2,Low chance of precipitation,1023,12,54,10:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2022-09-16T22:07:00+01:00,2022-09-17T01:59:35.175+01:00,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,13,55,29,18,53,2022-09-17,0,Precipitation is not expected,1023,14,57,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2022-09-16T22:07:00+01:00,2022-09-17T01:59:35.175+01:00,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,14,57,30,19,48,2022-09-17,1,Low chance of precipitation,1023,15,59,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2022-09-16T22:07:00+01:00,2022-09-17T01:59:35.175+01:00,2634341,City of Westminster
