enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,0,32,37,23,86,2025-02-05,0,Precipitation is not expected,1030,3,38,09:00,1,Good,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and a gentle breeze,1,1,33,39,24,83,2025-02-05,0,Precipitation is not expected,1031,4,39,10:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,2,35,43,27,78,2025-02-05,0,Precipitation is not expected,1033,5,41,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,3,37,43,27,73,2025-02-05,0,Precipitation is not expected,1033,6,43,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,3,38,39,24,71,2025-02-05,0,Precipitation is not expected,1034,7,44,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,4,39,38,24,70,2025-02-05,15,Low chance of precipitation,1035,7,44,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,20,12,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,4,39,36,22,71,2025-02-05,0,Precipitation is not expected,1036,7,44,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and a gentle breeze,1,3,38,31,19,74,2025-02-05,0,Precipitation is not expected,1037,6,43,16:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and a gentle breeze,0,2,36,27,17,80,2025-02-05,0,Precipitation is not expected,1038,5,41,17:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and a gentle breeze,0,0,32,25,15,84,2025-02-05,0,Precipitation is not expected,1039,3,38,18:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,0,31,23,14,86,2025-02-05,0,Precipitation is not expected,1040,3,37,19:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,12,7,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,0,32,22,14,87,2025-02-05,0,Precipitation is not expected,1041,3,37,20:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,0,31,21,13,88,2025-02-05,0,Precipitation is not expected,1042,3,37,21:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,-1,31,21,13,87,2025-02-05,0,Precipitation is not expected,1042,2,36,22:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,12,7,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,-1,31,22,14,87,2025-02-05,0,Precipitation is not expected,1043,2,36,23:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,-1,30,22,14,87,2025-02-06,0,Precipitation is not expected,1043,2,36,00:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,12,7,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,-1,30,20,12,87,2025-02-06,0,Precipitation is not expected,1043,2,36,01:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,-1,30,19,12,87,2025-02-06,0,Precipitation is not expected,1044,2,35,02:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,10,6,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,-1,29,18,11,87,2025-02-06,0,Precipitation is not expected,1044,1,35,03:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,10,6,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,-2,29,17,11,87,2025-02-06,0,Precipitation is not expected,1044,1,34,04:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,10,6,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,-2,29,17,10,87,2025-02-06,0,Precipitation is not expected,1044,1,34,05:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,9,6,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,-2,29,16,10,87,2025-02-06,0,Precipitation is not expected,1044,1,33,06:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,8,5,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,-1,31,16,10,88,2025-02-06,0,Precipitation is not expected,1044,2,35,07:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,8,5,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and light winds,1,2,35,14,9,88,2025-02-06,0,Precipitation is not expected,1045,2,35,08:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,7,5,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and light winds,1,0,31,14,9,88,2025-02-06,0,Precipitation is not expected,1045,2,36,09:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,8,5,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and light winds,1,3,37,14,9,86,2025-02-06,0,Precipitation is not expected,1045,3,38,10:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,7,4,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and light winds,1,5,40,14,9,81,2025-02-06,0,Precipitation is not expected,1045,5,41,11:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,5,3,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and light winds,1,6,43,13,8,77,2025-02-06,0,Precipitation is not expected,1045,6,43,12:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,6,4,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and light winds,1,6,43,12,8,75,2025-02-06,0,Precipitation is not expected,1045,7,44,13:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,5,3,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and light winds,1,7,44,12,7,73,2025-02-06,0,Precipitation is not expected,1044,7,45,14:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and light winds,1,7,44,9,6,73,2025-02-06,0,Precipitation is not expected,1044,7,45,15:00,1,Good,1,Sunny,Light winds from the north north east,NNE,NNE,North North Easterly,5,3,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
Sunny and light winds,1,5,42,9,6,78,2025-02-06,0,Precipitation is not expected,1044,6,42,16:00,1,Good,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,4,2,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,4,39,8,5,84,2025-02-06,0,Precipitation is not expected,1044,4,39,17:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,4,2,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,3,37,9,6,88,2025-02-06,0,Precipitation is not expected,1044,3,37,18:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,4,2,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,2,36,9,5,89,2025-02-06,0,Precipitation is not expected,1044,2,36,19:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,4,3,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,2,35,10,6,88,2025-02-06,0,Precipitation is not expected,1044,2,35,20:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,4,2,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,1,34,10,6,89,2025-02-06,0,Precipitation is not expected,1044,1,34,21:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,4,2,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
A clear sky and light winds,0,1,34,9,6,89,2025-02-06,0,Precipitation is not expected,1043,1,34,22:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,4,3,2025-02-04T21:45:00+00:00,2025-02-05T08:00:37.861Z,2650225,Edinburgh
