enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Heavy rain and light winds,15,9,48,13,8,80,2024-03-27,90,High chance of precipitation,1020,10,50,13:00,1,Moderate,15,Heavy Rain,Light winds from the south east,SE,SE,South Easterly,10,6,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Heavy rain and light winds,15,9,49,13,8,79,2024-03-27,90,High chance of precipitation,1020,10,50,14:00,1,Moderate,15,Heavy Rain,Light winds from the south east,SE,SE,South Easterly,10,6,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain showers and light winds,10,10,50,13,8,78,2024-03-27,90,High chance of precipitation,1019,11,51,15:00,1,Moderate,10,Light Rain Showers,Light winds from the south south east,SSE,SSE,South South Easterly,10,6,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain showers and light winds,10,10,50,11,7,80,2024-03-27,90,High chance of precipitation,1019,11,51,16:00,1,Moderate,10,Light Rain Showers,Light winds from the south east,SE,SE,South Easterly,9,6,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain showers and light winds,10,10,50,9,6,82,2024-03-27,90,High chance of precipitation,1019,11,51,17:00,1,Moderate,10,Light Rain Showers,Light winds from the east south east,ESE,ESE,East South Easterly,9,6,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,12,10,51,8,5,81,2024-03-27,90,High chance of precipitation,1019,11,51,18:00,1,Moderate,12,Light Rain,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,12,10,51,8,5,81,2024-03-27,87,High chance of precipitation,1019,11,51,19:00,1,Moderate,12,Light Rain,Light winds from the east,E,E,Easterly,8,5,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,39,11,51,9,6,83,2024-03-27,80,High chance of precipitation,1019,10,51,20:00,1,Moderate,12,Light Rain,Light winds from the east south east,ESE,ESE,East South Easterly,7,4,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,39,10,51,7,4,83,2024-03-27,72,High chance of precipitation,1019,10,50,21:00,1,Moderate,12,Light Rain,Light winds from the east,E,E,Easterly,7,4,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,39,10,50,8,5,85,2024-03-27,68,Chance of precipitation,1019,10,50,22:00,1,Moderate,12,Light Rain,Light winds from the east south east,ESE,ESE,East South Easterly,5,3,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,39,10,50,8,5,86,2024-03-27,58,Chance of precipitation,1019,10,50,23:00,1,Moderate,12,Light Rain,Light winds from the east north east,ENE,ENE,East North Easterly,7,4,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,39,9,49,6,4,89,2024-03-28,66,Chance of precipitation,1018,9,49,00:00,1,Moderate,12,Light Rain,Light winds from the north east,NE,NE,North Easterly,5,3,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,39,9,49,7,5,91,2024-03-28,51,Chance of precipitation,1018,9,49,01:00,1,Moderate,12,Light Rain,Light winds from the north east,NE,NE,North Easterly,4,2,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain showers and light winds,9,9,48,7,4,92,2024-03-28,50,Chance of precipitation,1018,9,48,02:00,1,Moderate,9,Light Rain Showers,Light winds from the north east,NE,NE,North Easterly,5,3,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,39,9,48,8,5,92,2024-03-28,40,Chance of precipitation,1017,9,48,03:00,1,Moderate,12,Light Rain,Light winds from the north,N,N,Northerly,4,2,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Drizzle and light winds,38,9,49,10,6,91,2024-03-28,41,Chance of precipitation,1017,9,49,04:00,1,Moderate,11,Drizzle,Light winds from the north,N,N,Northerly,6,4,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,39,9,49,12,8,92,2024-03-28,46,Chance of precipitation,1017,9,49,05:00,1,Moderate,12,Light Rain,Light winds from the north north east,NNE,NNE,North North Easterly,5,3,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,39,9,49,16,10,91,2024-03-28,66,Chance of precipitation,1017,9,49,06:00,1,Moderate,12,Light Rain,Light winds from the north,N,N,Northerly,7,5,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,12,9,48,19,12,89,2024-03-28,75,High chance of precipitation,1017,10,49,07:00,1,Moderate,12,Light Rain,Light winds from the north,N,N,Northerly,10,6,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and light winds,12,9,48,25,16,86,2024-03-28,80,High chance of precipitation,1017,10,50,08:00,1,Moderate,12,Light Rain,Light winds from the north,N,N,Northerly,11,7,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and a gentle breeze,12,9,48,33,21,84,2024-03-28,74,High chance of precipitation,1017,10,50,09:00,1,Moderate,12,Light Rain,A gentle breeze from the north,N,N,Northerly,14,8,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and a gentle breeze,12,9,48,35,22,80,2024-03-28,75,High chance of precipitation,1017,10,50,10:00,1,Moderate,12,Light Rain,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,10,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and a gentle breeze,12,9,47,36,23,77,2024-03-28,70,Chance of precipitation,1016,10,50,11:00,1,Moderate,12,Light Rain,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and a gentle breeze,12,9,48,35,22,72,2024-03-28,70,Chance of precipitation,1016,11,51,12:00,1,Moderate,12,Light Rain,A gentle breeze from the north north west,NNW,NNW,North North Westerly,20,12,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and a gentle breeze,12,9,48,36,22,66,2024-03-28,70,Chance of precipitation,1016,11,51,13:00,1,Moderate,12,Light Rain,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,11,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and a gentle breeze,12,9,49,34,21,61,2024-03-28,64,Chance of precipitation,1014,11,52,14:00,1,Moderate,12,Light Rain,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and a gentle breeze,12,10,50,34,21,53,2024-03-28,48,Chance of precipitation,1013,12,53,15:00,1,Moderate,12,Light Rain,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and a gentle breeze,12,10,50,36,22,51,2024-03-28,47,Chance of precipitation,1013,12,53,16:00,1,Good,12,Light Rain,A gentle breeze from the north north west,NNW,NNW,North North Westerly,18,11,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light rain and a gentle breeze,12,9,49,34,21,49,2024-03-28,36,Chance of precipitation,1013,11,53,17:00,1,Good,12,Light Rain,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,9,48,29,18,47,2024-03-28,16,Low chance of precipitation,1013,11,52,18:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2024-03-27T05:43:00-04:00,2024-03-27T12:00:04.986-04:00,4140963,Washington DC
