enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,39,12,54,35,22,94,2023-11-01,91,Precipitation is expected,998,12,54,01:00,1,Good,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a gentle breeze,39,13,55,42,26,93,2023-11-01,75,High chance of precipitation,997,13,55,02:00,1,Moderate,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,16,10,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a gentle breeze,39,13,56,46,29,93,2023-11-01,63,Chance of precipitation,996,13,56,03:00,1,Moderate,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a moderate breeze,39,13,56,52,32,92,2023-11-01,96,Precipitation is expected,995,13,56,04:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a moderate breeze,39,13,56,53,33,88,2023-11-01,83,High chance of precipitation,994,14,57,05:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,24,15,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a moderate breeze,39,13,56,53,33,87,2023-11-01,55,Chance of precipitation,993,14,57,06:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,27,17,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a moderate breeze,12,13,55,50,31,89,2023-11-01,90,High chance of precipitation,992,13,56,07:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,27,17,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a moderate breeze,12,13,55,46,28,89,2023-11-01,90,High chance of precipitation,992,13,55,08:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a moderate breeze,12,12,54,44,28,90,2023-11-01,90,High chance of precipitation,992,13,55,09:00,1,Good,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain showers and a moderate breeze,10,12,54,46,29,88,2023-11-01,65,Chance of precipitation,992,13,55,10:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain showers and a moderate breeze,10,13,55,50,31,81,2023-11-01,66,Chance of precipitation,991,13,56,11:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain showers and a moderate breeze,10,13,55,50,31,79,2023-11-01,60,Chance of precipitation,991,13,56,12:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain showers and a moderate breeze,10,12,54,53,33,76,2023-11-01,48,Chance of precipitation,991,13,56,13:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain showers and a moderate breeze,10,12,54,52,32,74,2023-11-01,44,Chance of precipitation,992,13,55,14:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Sunny intervals and a moderate breeze,3,12,53,42,26,71,2023-11-01,15,Low chance of precipitation,992,13,55,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Sunny and a moderate breeze,1,11,51,37,23,71,2023-11-01,0,Precipitation is not expected,992,12,54,16:00,1,Good,1,Sunny,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
A clear sky and a gentle breeze,0,10,49,37,23,75,2023-11-01,11,Low chance of precipitation,992,11,52,17:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
A clear sky and a gentle breeze,0,9,47,31,19,77,2023-11-01,0,Precipitation is not expected,991,10,50,18:00,1,Good,0,Clear Sky,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,8,47,29,18,78,2023-11-01,0,Precipitation is not expected,990,10,50,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south west,SSW,SSW,South South Westerly,17,11,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,8,47,29,18,80,2023-11-01,0,Precipitation is not expected,989,10,50,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,16,10,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light cloud and a gentle breeze,36,8,47,39,24,81,2023-11-01,0,Precipitation is not expected,987,10,50,21:00,1,Moderate,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,16,10,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a gentle breeze,39,9,48,49,31,83,2023-11-01,46,Chance of precipitation,984,10,51,22:00,1,Moderate,12,Light Rain,A gentle breeze from the south south east,SSE,SSE,South South Easterly,20,12,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a moderate breeze,39,9,48,59,37,87,2023-11-01,80,High chance of precipitation,981,10,51,23:00,1,Moderate,12,Light Rain,A moderate breeze from the south south east,SSE,SSE,South South Easterly,24,15,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Gusty winds and heavy rain,40,8,47,64,40,89,2023-11-02,80,High chance of precipitation,977,10,51,00:00,1,Poor,15,Heavy Rain,Gusty winds from the south east,SE,SE,South Easterly,28,18,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Gusty winds and heavy rain,40,9,48,67,41,90,2023-11-02,70,Chance of precipitation,975,11,51,01:00,1,Moderate,15,Heavy Rain,Gusty winds from the south south east,SSE,SSE,South South Easterly,31,19,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Gusty winds and heavy rain,40,9,49,66,41,88,2023-11-02,70,Chance of precipitation,971,11,52,02:00,1,Moderate,15,Heavy Rain,Gusty winds from the south south east,SSE,SSE,South South Easterly,33,20,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Heavy rain and a fresh breeze,40,10,49,61,38,87,2023-11-02,70,Chance of precipitation,967,11,52,03:00,1,Moderate,15,Heavy Rain,A fresh breeze from the south south east,SSE,SSE,South South Easterly,34,21,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain showers and a fresh breeze,9,10,50,57,36,87,2023-11-02,70,Chance of precipitation,965,11,53,04:00,1,Moderate,9,Light Rain Showers,A fresh breeze from the south south east,SSE,SSE,South South Easterly,31,19,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Heavy rain and a fresh breeze,40,10,49,57,36,86,2023-11-02,70,Chance of precipitation,963,11,52,05:00,1,Moderate,15,Heavy Rain,A fresh breeze from the south south east,SSE,SSE,South South Easterly,31,19,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Heavy rain and a fresh breeze,40,9,48,48,30,89,2023-11-02,70,Chance of precipitation,959,11,51,06:00,1,Moderate,15,Heavy Rain,A fresh breeze from the south south east,SSE,SSE,South South Easterly,31,19,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain and a moderate breeze,12,9,49,40,25,90,2023-11-02,70,Chance of precipitation,958,11,51,07:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,27,17,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain showers and a moderate breeze,10,10,49,37,23,92,2023-11-02,70,Chance of precipitation,956,11,52,08:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,23,15,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain showers and a moderate breeze,10,10,49,39,24,92,2023-11-02,70,Chance of precipitation,956,11,52,09:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,26,16,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
Light rain showers and a moderate breeze,10,10,50,52,32,92,2023-11-02,70,Chance of precipitation,960,11,52,10:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2023-10-31T21:54:00+00:00,2023-11-01T00:19:28.398Z,2643743,Greater London
