enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,21,71,21,13,84,2022-08-15,6,Low chance of precipitation,1006,19,66,03:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,6,4,2022-08-14T23:00:00+02:00,2022-08-15T02:57:17.056+02:00,2988507,Paris
Partly cloudy and light winds,2,21,70,21,13,84,2022-08-15,5,Low chance of precipitation,1006,18,65,04:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,6,4,2022-08-14T23:00:00+02:00,2022-08-15T02:57:17.056+02:00,2988507,Paris
Partly cloudy and light winds,2,20,69,21,13,84,2022-08-15,3,Low chance of precipitation,1006,18,64,05:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2022-08-14T23:00:00+02:00,2022-08-15T02:57:17.056+02:00,2988507,Paris
Partly cloudy and light winds,2,20,68,21,13,85,2022-08-15,1,Low chance of precipitation,1006,18,64,06:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2022-08-14T23:00:00+02:00,2022-08-15T02:57:17.056+02:00,2988507,Paris
Light cloud and light winds,7,20,68,22,14,85,2022-08-15,2,Low chance of precipitation,1006,18,64,07:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,7,5,2022-08-14T23:00:00+02:00,2022-08-15T02:57:17.056+02:00,2988507,Paris
Sunny intervals and light winds,3,21,69,24,15,82,2022-08-15,4,Low chance of precipitation,1006,18,65,08:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2022-08-14T23:00:00+02:00,2022-08-15T02:57:17.056+02:00,2988507,Paris
Sunny intervals and light winds,3,22,72,28,18,76,2022-08-15,4,Low chance of precipitation,1006,19,67,09:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,9,6,2022-08-14T23:00:00+02:00,2022-08-15T02:57:17.056+02:00,2988507,Paris
Sunny intervals and light winds,3,24,75,32,20,70,2022-08-15,3,Low chance of precipitation,1006,21,70,10:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2022-08-14T23:00:00+02:00,2022-08-15T02:57:17.056+02:00,2988507,Paris
Sunny intervals and light winds,3,25,78,34,21,64,2022-08-15,5,Low chance of precipitation,1006,22,72,11:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,12,7,2022-08-14T23:00:00+02:00,2022-08-15T02:57:17.056+02:00,2988507,Paris
Sunny intervals and a gentle breeze,3,27,80,34,21,61,2022-08-15,7,Low chance of precipitation,1006,23,74,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south west,SSW,SSW,South South Westerly,12,8,2022-08-14T23:00:00+02:00,2022-08-15T02:57:17.056+02:00,2988507,Paris
