enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and light winds,3,22,71,20,12,54,2023-05-25,0,Precipitation is not expected,1030,21,69,18:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,12,7,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny intervals and light winds,3,21,70,16,10,56,2023-05-25,0,Precipitation is not expected,1030,20,68,19:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,9,6,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and light winds,1,20,68,14,9,63,2023-05-25,0,Precipitation is not expected,1030,19,65,20:00,1,Good,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,9,6,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and light winds,1,19,65,14,9,69,2023-05-25,0,Precipitation is not expected,1031,17,63,21:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,9,6,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
A clear sky and light winds,0,17,63,17,11,72,2023-05-25,0,Precipitation is not expected,1031,16,61,22:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,9,5,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
A clear sky and light winds,0,16,61,20,12,72,2023-05-25,0,Precipitation is not expected,1031,15,60,23:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,10,6,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,14,58,20,12,72,2023-05-26,0,Precipitation is not expected,1031,14,58,00:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,13,56,19,12,71,2023-05-26,0,Precipitation is not expected,1031,14,57,01:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,12,54,19,12,75,2023-05-26,0,Precipitation is not expected,1031,13,55,02:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
A clear sky and light winds,0,12,53,18,11,76,2023-05-26,0,Precipitation is not expected,1031,12,54,03:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,12,7,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
A clear sky and light winds,0,11,51,19,12,79,2023-05-26,0,Precipitation is not expected,1031,11,53,04:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,11,7,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
A clear sky and light winds,0,10,50,21,13,82,2023-05-26,0,Precipitation is not expected,1031,11,51,05:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,11,7,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and light winds,1,10,50,22,14,84,2023-05-26,0,Precipitation is not expected,1031,11,51,06:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,10,6,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and light winds,1,12,53,23,15,84,2023-05-26,0,Precipitation is not expected,1032,12,54,07:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,10,6,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and light winds,1,14,57,24,15,71,2023-05-26,0,Precipitation is not expected,1032,14,57,08:00,1,Good,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,12,7,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,15,59,24,15,66,2023-05-26,0,Precipitation is not expected,1032,15,59,09:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,16,61,26,16,58,2023-05-26,0,Precipitation is not expected,1032,16,61,10:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,16,10,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,18,64,27,17,53,2023-05-26,0,Precipitation is not expected,1032,18,64,11:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,17,11,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,19,66,29,18,50,2023-05-26,0,Precipitation is not expected,1032,19,65,12:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,20,67,29,18,45,2023-05-26,0,Precipitation is not expected,1032,20,67,13:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,20,67,29,18,45,2023-05-26,0,Precipitation is not expected,1032,20,67,14:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2023-05-25T10:51:00+01:00,2023-05-25T17:01:03.599+01:00,2653822,Cardiff
