enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,33,91,24,15,34,2025-02-26,0,Precipitation is not expected,1015,30,86,12:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,9,6,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
Sunny and light winds,1,34,93,27,17,35,2025-02-26,0,Precipitation is not expected,1014,31,87,13:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,11,7,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
Sunny and a gentle breeze,1,34,93,29,18,39,2025-02-26,0,Precipitation is not expected,1013,30,86,14:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,13,8,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
Sunny and a gentle breeze,1,34,94,28,17,42,2025-02-26,0,Precipitation is not expected,1012,30,86,15:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,9,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
Sunny and a gentle breeze,1,33,92,27,17,43,2025-02-26,0,Precipitation is not expected,1012,29,85,16:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,15,9,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
Sunny and a gentle breeze,1,33,91,26,16,45,2025-02-26,0,Precipitation is not expected,1013,28,83,17:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,15,9,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
Sunny and a gentle breeze,1,31,89,24,15,49,2025-02-26,0,Precipitation is not expected,1013,27,81,18:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,30,86,22,14,51,2025-02-26,0,Precipitation is not expected,1014,26,79,19:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,29,85,20,13,52,2025-02-26,0,Precipitation is not expected,1015,26,78,20:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,29,84,18,11,53,2025-02-26,0,Precipitation is not expected,1015,25,78,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and light winds,0,28,83,16,10,56,2025-02-26,0,Precipitation is not expected,1015,25,76,22:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,12,7,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and light winds,0,28,82,12,8,57,2025-02-26,0,Precipitation is not expected,1015,24,76,23:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and light winds,0,28,82,12,7,58,2025-02-27,0,Precipitation is not expected,1015,24,76,00:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,7,5,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and light winds,0,27,80,12,7,60,2025-02-27,0,Precipitation is not expected,1015,24,75,01:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,6,4,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and light winds,0,26,79,12,7,62,2025-02-27,0,Precipitation is not expected,1014,23,74,02:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and light winds,0,26,79,13,8,63,2025-02-27,0,Precipitation is not expected,1014,23,74,03:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and light winds,0,26,79,13,8,65,2025-02-27,0,Precipitation is not expected,1015,23,73,04:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
A clear sky and light winds,0,26,78,13,8,67,2025-02-27,0,Precipitation is not expected,1015,22,72,05:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2025-02-26T00:00:00+03:00,2025-02-26T11:03:38.089+03:00,105343,Jeddah
