enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a moderate breeze,3,19,67,42,26,43,2023-07-02,0,Precipitation is not expected,1011,20,67,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,26,16,2023-07-02T10:58:00+01:00,2023-07-02T17:03:07.244+01:00,2643743,Greater London
Sunny intervals and a moderate breeze,3,19,66,42,26,44,2023-07-02,0,Precipitation is not expected,1011,19,66,19:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,24,15,2023-07-02T10:58:00+01:00,2023-07-02T17:03:07.244+01:00,2643743,Greater London
Sunny and a moderate breeze,1,18,65,40,25,48,2023-07-02,0,Precipitation is not expected,1011,18,65,20:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,22,14,2023-07-02T10:58:00+01:00,2023-07-02T17:03:07.244+01:00,2643743,Greater London
Sunny and a gentle breeze,1,17,63,37,23,52,2023-07-02,0,Precipitation is not expected,1012,17,63,21:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,20,12,2023-07-02T10:58:00+01:00,2023-07-02T17:03:07.244+01:00,2643743,Greater London
A clear sky and a gentle breeze,0,16,61,35,22,55,2023-07-02,0,Precipitation is not expected,1012,17,62,22:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2023-07-02T10:58:00+01:00,2023-07-02T17:03:07.244+01:00,2643743,Greater London
Partly cloudy and a gentle breeze,2,15,60,33,21,59,2023-07-02,0,Precipitation is not expected,1012,16,60,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,10,2023-07-02T10:58:00+01:00,2023-07-02T17:03:07.244+01:00,2643743,Greater London
Partly cloudy and a gentle breeze,2,15,59,31,19,61,2023-07-03,0,Precipitation is not expected,1012,15,59,00:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2023-07-02T10:58:00+01:00,2023-07-02T17:03:07.244+01:00,2643743,Greater London
Partly cloudy and a gentle breeze,2,14,58,31,19,64,2023-07-03,0,Precipitation is not expected,1012,15,58,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2023-07-02T10:58:00+01:00,2023-07-02T17:03:07.244+01:00,2643743,Greater London
Partly cloudy and a gentle breeze,2,14,57,31,19,68,2023-07-03,0,Precipitation is not expected,1011,14,57,02:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2023-07-02T10:58:00+01:00,2023-07-02T17:03:07.244+01:00,2643743,Greater London
A clear sky and a gentle breeze,0,13,56,29,18,71,2023-07-03,0,Precipitation is not expected,1011,14,57,03:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2023-07-02T10:58:00+01:00,2023-07-02T17:03:07.244+01:00,2643743,Greater London
