enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,13,55,11,7,88,2023-09-12,0,Precipitation is not expected,1030,13,55,03:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2023-09-11T19:00:00+10:00,2023-09-12T02:00:06.298+10:00,2147714,Sydney
A clear sky and light winds,0,12,53,11,7,89,2023-09-12,0,Precipitation is not expected,1030,12,53,04:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2023-09-11T19:00:00+10:00,2023-09-12T02:00:06.298+10:00,2147714,Sydney
A clear sky and light winds,0,11,52,12,7,89,2023-09-12,0,Precipitation is not expected,1030,12,53,05:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2023-09-11T19:00:00+10:00,2023-09-12T02:00:06.298+10:00,2147714,Sydney
A clear sky and light winds,0,11,52,13,8,89,2023-09-12,0,Precipitation is not expected,1031,11,53,06:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2023-09-11T19:00:00+10:00,2023-09-12T02:00:06.298+10:00,2147714,Sydney
Sunny and a gentle breeze,1,11,52,12,7,87,2023-09-12,0,Precipitation is not expected,1031,12,53,07:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2023-09-11T19:00:00+10:00,2023-09-12T02:00:06.298+10:00,2147714,Sydney
Sunny and light winds,1,12,54,10,6,82,2023-09-12,0,Precipitation is not expected,1031,13,55,08:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2023-09-11T19:00:00+10:00,2023-09-12T02:00:06.298+10:00,2147714,Sydney
Sunny and light winds,1,15,58,9,6,76,2023-09-12,0,Precipitation is not expected,1031,14,58,09:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,10,6,2023-09-11T19:00:00+10:00,2023-09-12T02:00:06.298+10:00,2147714,Sydney
Sunny and light winds,1,17,62,9,6,67,2023-09-12,0,Precipitation is not expected,1030,16,61,10:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,8,5,2023-09-11T19:00:00+10:00,2023-09-12T02:00:06.298+10:00,2147714,Sydney
Sunny intervals and light winds,3,18,64,11,7,63,2023-09-12,0,Precipitation is not expected,1030,17,63,11:00,1,Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,8,5,2023-09-11T19:00:00+10:00,2023-09-12T02:00:06.298+10:00,2147714,Sydney
Sunny intervals and light winds,3,18,65,14,9,63,2023-09-12,0,Precipitation is not expected,1029,17,63,12:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,10,6,2023-09-11T19:00:00+10:00,2023-09-12T02:00:06.298+10:00,2147714,Sydney
