enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,2,35,10,6,85,2025-01-13,0,Precipitation is not expected,1041,2,35,01:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,4,2,2025-01-12T19:46:00+00:00,2025-01-13T00:00:06.417Z,2643743,Greater London
Partly cloudy and light winds,2,2,35,12,8,83,2025-01-13,0,Precipitation is not expected,1041,2,36,02:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,5,3,2025-01-12T19:46:00+00:00,2025-01-13T00:00:06.417Z,2643743,Greater London
Partly cloudy and light winds,2,2,35,12,7,84,2025-01-13,0,Precipitation is not expected,1040,2,35,03:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,6,4,2025-01-12T19:46:00+00:00,2025-01-13T00:00:06.417Z,2643743,Greater London
Partly cloudy and light winds,2,2,35,12,7,86,2025-01-13,0,Precipitation is not expected,1040,2,36,04:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,7,4,2025-01-12T19:46:00+00:00,2025-01-13T00:00:06.417Z,2643743,Greater London
Partly cloudy and light winds,2,2,35,12,8,88,2025-01-13,0,Precipitation is not expected,1040,2,35,05:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,6,4,2025-01-12T19:46:00+00:00,2025-01-13T00:00:06.417Z,2643743,Greater London
Partly cloudy and light winds,2,2,35,13,8,89,2025-01-13,0,Precipitation is not expected,1040,2,35,06:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,6,4,2025-01-12T19:46:00+00:00,2025-01-13T00:00:06.417Z,2643743,Greater London
Partly cloudy and light winds,2,2,35,12,8,89,2025-01-13,0,Precipitation is not expected,1040,2,35,07:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2025-01-12T19:46:00+00:00,2025-01-13T00:00:06.417Z,2643743,Greater London
Partly cloudy and light winds,2,2,35,12,8,90,2025-01-13,0,Precipitation is not expected,1040,2,35,08:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2025-01-12T19:46:00+00:00,2025-01-13T00:00:06.417Z,2643743,Greater London
Sunny intervals and light winds,3,2,35,17,10,89,2025-01-13,0,Precipitation is not expected,1040,2,36,09:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2025-01-12T19:46:00+00:00,2025-01-13T00:00:06.417Z,2643743,Greater London
Sunny intervals and light winds,3,1,34,19,12,86,2025-01-13,0,Precipitation is not expected,1040,3,37,10:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2025-01-12T19:46:00+00:00,2025-01-13T00:00:06.417Z,2643743,Greater London
