enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,14,58,14,9,87,2024-08-02,0,Precipitation is not expected,1011,14,57,02:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
A clear sky and light winds,0,14,58,15,9,89,2024-08-02,0,Precipitation is not expected,1010,14,57,03:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
A clear sky and light winds,0,14,58,17,10,89,2024-08-02,0,Precipitation is not expected,1010,14,57,04:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,9,5,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
Partly cloudy and light winds,2,15,58,17,11,88,2024-08-02,0,Precipitation is not expected,1009,14,57,05:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,9,6,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,15,59,19,12,88,2024-08-02,0,Precipitation is not expected,1009,14,58,06:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,9,6,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,16,61,24,15,85,2024-08-02,0,Precipitation is not expected,1009,15,59,07:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,9,6,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
Sunny intervals and light winds,3,18,65,29,18,80,2024-08-02,0,Precipitation is not expected,1008,17,62,08:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,11,7,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,20,67,37,23,75,2024-08-02,0,Precipitation is not expected,1008,18,64,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,16,10,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,21,71,43,27,70,2024-08-02,0,Precipitation is not expected,1007,19,67,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south west,SSW,SSW,South South Westerly,19,12,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,22,71,47,29,66,2024-08-02,0,Precipitation is not expected,1007,20,68,11:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,23,73,48,30,63,2024-08-02,0,Precipitation is not expected,1007,21,69,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,23,73,46,28,61,2024-08-02,0,Precipitation is not expected,1006,21,70,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south west,SSW,SSW,South South Westerly,26,16,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
Light cloud and a moderate breeze,7,22,72,43,27,66,2024-08-02,12,Low chance of precipitation,1006,20,69,14:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,26,16,2024-08-01T22:42:00+01:00,2024-08-02T01:01:33.199+01:00,2650225,Edinburgh
