enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,11,51,31,19,86,2024-06-16,0,Precipitation is not expected,1001,11,53,02:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
A clear sky and a gentle breeze,0,11,51,30,19,86,2024-06-16,0,Precipitation is not expected,1001,11,52,03:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Partly cloudy and a gentle breeze,2,10,50,33,21,86,2024-06-16,0,Precipitation is not expected,1001,11,52,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,11,51,38,24,86,2024-06-16,0,Precipitation is not expected,1001,11,53,05:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,11,52,41,26,85,2024-06-16,0,Precipitation is not expected,1001,12,53,06:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,12,54,40,25,81,2024-06-16,0,Precipitation is not expected,1001,13,55,07:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,13,56,39,24,77,2024-06-16,16,Low chance of precipitation,1001,14,57,08:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,14,58,40,25,74,2024-06-16,23,Low chance of precipitation,1001,14,58,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,15,60,39,24,67,2024-06-16,20,Low chance of precipitation,1001,15,60,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,17,62,37,23,60,2024-06-16,21,Low chance of precipitation,1002,17,62,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,18,64,37,23,53,2024-06-16,14,Low chance of precipitation,1002,18,64,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,18,65,37,23,49,2024-06-16,13,Low chance of precipitation,1002,18,65,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,19,66,38,24,47,2024-06-16,0,Precipitation is not expected,1002,19,66,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,19,67,40,25,47,2024-06-16,0,Precipitation is not expected,1002,19,67,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,19,67,35,22,47,2024-06-16,13,Low chance of precipitation,1003,19,66,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,19,66,38,24,50,2024-06-16,21,Low chance of precipitation,1003,19,66,17:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,10,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,19,65,34,21,53,2024-06-16,24,Low chance of precipitation,1004,18,65,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,18,64,34,21,58,2024-06-16,16,Low chance of precipitation,1004,18,64,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,17,63,31,19,61,2024-06-16,9,Low chance of precipitation,1005,17,63,20:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,16,61,28,18,66,2024-06-16,0,Precipitation is not expected,1005,16,61,21:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
A clear sky and a gentle breeze,0,15,60,26,16,72,2024-06-16,0,Precipitation is not expected,1006,15,59,22:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,12,8,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
A clear sky and light winds,0,14,58,24,15,78,2024-06-16,0,Precipitation is not expected,1007,14,57,23:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,12,7,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
A clear sky and light winds,0,14,56,23,15,82,2024-06-17,0,Precipitation is not expected,1007,13,56,00:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
A clear sky and light winds,0,13,55,21,13,85,2024-06-17,0,Precipitation is not expected,1007,13,55,01:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,10,6,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
A clear sky and light winds,0,12,54,19,12,88,2024-06-17,0,Precipitation is not expected,1007,12,54,02:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,10,6,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
A clear sky and light winds,0,12,53,17,11,91,2024-06-17,0,Precipitation is not expected,1008,12,53,03:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,9,5,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
A clear sky and light winds,0,11,53,17,11,92,2024-06-17,0,Precipitation is not expected,1008,11,53,04:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,8,5,2024-06-15T20:46:00+01:00,2024-06-16T01:00:42.69+01:00,2643743,Greater London
