enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,11,53,15,9,56,2023-11-08,0,Precipitation is not expected,1017,12,54,20:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,7,4,2023-11-08T16:50:00-05:00,2023-11-08T19:08:09.121-05:00,4140963,Washington DC
A clear sky and light winds,0,11,52,13,8,58,2023-11-08,0,Precipitation is not expected,1017,12,53,21:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,7,5,2023-11-08T16:50:00-05:00,2023-11-08T19:08:09.121-05:00,4140963,Washington DC
A clear sky and light winds,0,10,50,11,7,63,2023-11-08,0,Precipitation is not expected,1017,11,52,22:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,10,6,2023-11-08T16:50:00-05:00,2023-11-08T19:08:09.121-05:00,4140963,Washington DC
A clear sky and light winds,0,10,50,15,9,69,2023-11-08,0,Precipitation is not expected,1016,11,52,23:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,9,6,2023-11-08T16:50:00-05:00,2023-11-08T19:08:09.121-05:00,4140963,Washington DC
A clear sky and light winds,0,10,50,15,9,76,2023-11-09,0,Precipitation is not expected,1016,11,51,00:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,10,6,2023-11-08T16:50:00-05:00,2023-11-08T19:08:09.121-05:00,4140963,Washington DC
A clear sky and light winds,0,10,50,17,10,83,2023-11-09,0,Precipitation is not expected,1015,11,51,01:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,10,6,2023-11-08T16:50:00-05:00,2023-11-08T19:08:09.121-05:00,4140963,Washington DC
A clear sky and light winds,0,10,50,17,10,88,2023-11-09,0,Precipitation is not expected,1015,11,51,02:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,10,6,2023-11-08T16:50:00-05:00,2023-11-08T19:08:09.121-05:00,4140963,Washington DC
A clear sky and light winds,0,11,51,20,13,88,2023-11-09,0,Precipitation is not expected,1014,11,52,03:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,11,7,2023-11-08T16:50:00-05:00,2023-11-08T19:08:09.121-05:00,4140963,Washington DC
A clear sky and light winds,0,11,51,21,13,89,2023-11-09,0,Precipitation is not expected,1013,11,52,04:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,12,7,2023-11-08T16:50:00-05:00,2023-11-08T19:08:09.121-05:00,4140963,Washington DC
A clear sky and light winds,0,11,52,21,13,91,2023-11-09,0,Precipitation is not expected,1012,11,52,05:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,12,7,2023-11-08T16:50:00-05:00,2023-11-08T19:08:09.121-05:00,4140963,Washington DC
