enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,0,32,8,5,90,2023-02-10,0,Precipitation is not expected,1036,0,32,01:00,1,Moderate,0,Clear Sky,Light winds from the west,W,W,Westerly,7,4,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
A clear sky and light winds,0,0,32,7,4,93,2023-02-10,0,Precipitation is not expected,1036,0,32,02:00,1,Moderate,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
A clear sky and light winds,0,0,31,6,4,95,2023-02-10,0,Precipitation is not expected,1036,0,31,03:00,1,Moderate,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
A clear sky and light winds,0,0,31,6,4,93,2023-02-10,0,Precipitation is not expected,1036,0,31,04:00,1,Moderate,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
A clear sky and light winds,0,-1,31,8,5,92,2023-02-10,0,Precipitation is not expected,1036,-1,31,05:00,1,Moderate,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,6,4,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
A clear sky and light winds,0,0,32,9,6,90,2023-02-10,0,Precipitation is not expected,1036,0,32,06:00,1,Moderate,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,7,4,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
A clear sky and light winds,0,0,32,11,7,90,2023-02-10,0,Precipitation is not expected,1036,0,32,07:00,1,Moderate,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,7,5,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
Sunny and light winds,1,0,32,13,8,93,2023-02-10,0,Precipitation is not expected,1036,0,32,08:00,1,Moderate,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,7,5,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
Sunny intervals and light winds,3,-1,29,17,10,91,2023-02-10,0,Precipitation is not expected,1037,1,34,09:00,1,Moderate,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
Sunny intervals and light winds,3,0,32,21,13,84,2023-02-10,0,Precipitation is not expected,1037,3,37,10:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
Sunny intervals and light winds,3,2,36,28,17,77,2023-02-10,0,Precipitation is not expected,1037,5,41,11:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
Sunny and a gentle breeze,1,4,39,28,17,71,2023-02-10,0,Precipitation is not expected,1037,7,44,12:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
Sunny and a gentle breeze,1,5,41,29,18,67,2023-02-10,0,Precipitation is not expected,1036,7,45,13:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
Sunny and a gentle breeze,1,6,43,29,18,63,2023-02-10,0,Precipitation is not expected,1036,8,47,14:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,6,43,28,17,62,2023-02-10,0,Precipitation is not expected,1035,8,47,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,5,42,24,15,66,2023-02-10,0,Precipitation is not expected,1035,8,46,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,5,40,21,13,72,2023-02-10,0,Precipitation is not expected,1035,7,44,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2023-02-09T21:54:00+00:00,2023-02-10T00:25:32.863Z,2634341,City of Westminster
