enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a moderate breeze,0,3,37,51,32,81,2023-04-13,0,Precipitation is not expected,1000,6,43,02:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,23,14,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
A clear sky and a moderate breeze,0,2,36,49,30,79,2023-04-13,0,Precipitation is not expected,1000,6,43,03:00,1,Good,0,Clear Sky,A moderate breeze from the west north west,WNW,WNW,West North Westerly,23,14,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
A clear sky and a moderate breeze,0,2,36,42,26,78,2023-04-13,0,Precipitation is not expected,1001,6,42,04:00,1,Good,0,Clear Sky,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
A clear sky and a moderate breeze,0,2,35,36,22,80,2023-04-13,0,Precipitation is not expected,1001,5,41,05:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,20,13,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,1,35,32,20,83,2023-04-13,0,Precipitation is not expected,1002,5,41,06:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,18,11,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,1,35,34,21,85,2023-04-13,0,Precipitation is not expected,1002,5,40,07:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,3,38,38,24,84,2023-04-13,0,Precipitation is not expected,1003,6,43,08:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,10,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,5,41,40,25,76,2023-04-13,0,Precipitation is not expected,1003,8,46,09:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,7,44,40,25,64,2023-04-13,0,Precipitation is not expected,1003,9,48,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,22,14,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,7,45,43,27,61,2023-04-13,12,Low chance of precipitation,1004,10,49,11:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,23,14,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,7,45,40,25,60,2023-04-13,14,Low chance of precipitation,1004,10,50,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,25,15,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,7,46,42,26,60,2023-04-13,11,Low chance of precipitation,1004,10,50,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,26,16,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,8,46,44,27,58,2023-04-13,6,Low chance of precipitation,1004,10,51,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,26,16,2023-04-12T22:50:00+01:00,2023-04-13T01:28:18.999+01:00,2653822,Cardiff
