enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain showers and a gentle breeze,10,4,39,40,25,81,2025-02-26,71,High chance of precipitation,1008,7,44,17:00,1,Good,10,Light Rain Showers,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
Light rain showers and a gentle breeze,9,3,37,40,25,84,2025-02-26,47,Chance of precipitation,1010,6,43,18:00,1,Good,9,Light Rain Showers,A gentle breeze from the north west,NW,NW,North Westerly,17,11,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
Light cloud and a gentle breeze,36,3,37,37,23,85,2025-02-26,0,Precipitation is not expected,1012,6,42,19:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,2,36,34,21,85,2025-02-26,18,Low chance of precipitation,1013,5,42,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,2,36,30,19,85,2025-02-26,13,Low chance of precipitation,1014,5,41,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,2,36,26,16,84,2025-02-26,0,Precipitation is not expected,1015,5,41,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
A clear sky and light winds,0,2,35,23,14,84,2025-02-26,0,Precipitation is not expected,1016,5,40,23:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,12,7,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
A clear sky and a gentle breeze,0,1,35,21,13,85,2025-02-27,0,Precipitation is not expected,1016,4,40,00:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,12,8,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
A clear sky and light winds,0,1,34,20,13,85,2025-02-27,0,Precipitation is not expected,1017,4,39,01:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
A clear sky and light winds,0,1,35,20,12,85,2025-02-27,0,Precipitation is not expected,1018,4,39,02:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,9,5,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
A clear sky and light winds,0,1,34,18,11,85,2025-02-27,0,Precipitation is not expected,1018,3,38,03:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,9,6,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
A clear sky and light winds,0,1,34,17,10,86,2025-02-27,0,Precipitation is not expected,1019,3,38,04:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
A clear sky and light winds,0,1,33,17,11,87,2025-02-27,0,Precipitation is not expected,1019,3,37,05:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,9,5,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
A clear sky and light winds,0,0,33,16,10,87,2025-02-27,0,Precipitation is not expected,1020,3,37,06:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,9,5,2025-02-26T09:45:00+00:00,2025-02-26T16:01:21.698Z,2655984,Belfast
