enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,45,114,27,17,40,2024-07-13,0,Precipitation is not expected,1002,37,99,20:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,45,113,25,16,42,2024-07-13,0,Precipitation is not expected,1002,37,98,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,44,111,24,15,42,2024-07-13,0,Precipitation is not expected,1002,36,97,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,15,10,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,44,111,22,14,41,2024-07-13,0,Precipitation is not expected,1002,36,97,23:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,43,110,19,12,38,2024-07-14,0,Precipitation is not expected,1001,36,97,00:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,13,8,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and light winds,0,42,108,17,11,41,2024-07-14,0,Precipitation is not expected,1001,35,95,01:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and light winds,0,43,109,16,10,44,2024-07-14,0,Precipitation is not expected,1001,35,95,02:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,12,7,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and light winds,0,43,110,16,10,50,2024-07-14,0,Precipitation is not expected,1001,34,94,03:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,9,5,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and light winds,0,43,110,16,10,53,2024-07-14,0,Precipitation is not expected,1001,33,92,04:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,9,5,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and light winds,0,42,108,16,10,52,2024-07-14,0,Precipitation is not expected,1002,33,92,05:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,8,5,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and light winds,1,43,109,18,11,53,2024-07-14,0,Precipitation is not expected,1002,33,92,06:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,9,6,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and light winds,1,43,110,21,13,50,2024-07-14,0,Precipitation is not expected,1003,34,93,07:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,10,6,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,112,23,14,45,2024-07-14,0,Precipitation is not expected,1003,36,96,08:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,12,8,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,114,27,17,38,2024-07-14,0,Precipitation is not expected,1003,38,100,09:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a gentle breeze,1,47,116,32,20,34,2024-07-14,0,Precipitation is not expected,1004,39,102,10:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a moderate breeze,1,48,118,37,23,30,2024-07-14,0,Precipitation is not expected,1004,41,105,11:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,20,13,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a moderate breeze,1,50,121,42,26,31,2024-07-14,0,Precipitation is not expected,1003,42,107,12:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,24,15,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a moderate breeze,1,49,121,45,28,31,2024-07-14,0,Precipitation is not expected,1003,41,107,13:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,28,17,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a moderate breeze,1,48,119,49,30,29,2024-07-14,0,Precipitation is not expected,1002,41,106,14:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,29,18,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a fresh breeze,1,48,118,49,30,28,2024-07-14,0,Precipitation is not expected,1001,41,106,15:00,1,Good,1,Sunny,A fresh breeze from the north west,NW,NW,North Westerly,30,19,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a fresh breeze,1,46,115,47,29,27,2024-07-14,0,Precipitation is not expected,1001,40,105,16:00,1,Good,1,Sunny,A fresh breeze from the north west,NW,NW,North Westerly,32,20,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a fresh breeze,1,45,113,45,28,27,2024-07-14,0,Precipitation is not expected,1001,40,104,17:00,1,Good,1,Sunny,A fresh breeze from the north west,NW,NW,North Westerly,32,20,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a moderate breeze,1,45,113,38,24,31,2024-07-14,0,Precipitation is not expected,1002,39,102,18:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,29,18,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
Sunny and a moderate breeze,1,44,111,31,19,31,2024-07-14,0,Precipitation is not expected,1002,38,100,19:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,25,16,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,43,109,26,16,31,2024-07-14,0,Precipitation is not expected,1002,37,99,20:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,21,13,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,43,108,25,16,32,2024-07-14,0,Precipitation is not expected,1002,37,99,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,11,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,41,106,24,15,32,2024-07-14,0,Precipitation is not expected,1003,36,97,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,41,106,22,14,31,2024-07-14,0,Precipitation is not expected,1002,36,97,23:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,15,10,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,41,105,22,13,31,2024-07-15,0,Precipitation is not expected,1002,36,97,00:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2024-07-13T12:00:00+03:00,2024-07-13T19:03:01.697+03:00,105343,Jeddah
