enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Heavy rain and a gentle breeze,15,11,52,28,17,95,2024-01-02,95,Precipitation is expected,987,12,53,09:00,1,Moderate,15,Heavy Rain,A gentle breeze from the south,S,S,Southerly,15,9,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Heavy rain and a moderate breeze,15,12,53,37,23,94,2024-01-02,100,Precipitation is expected,986,12,54,10:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Heavy rain and a moderate breeze,15,12,54,53,33,92,2024-01-02,90,High chance of precipitation,984,13,55,11:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Heavy rain and a fresh breeze,15,12,54,59,37,91,2024-01-02,90,High chance of precipitation,982,13,55,12:00,1,Poor,15,Heavy Rain,A fresh breeze from the south south west,SSW,SSW,South South Westerly,30,19,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light rain and a fresh breeze,12,13,55,63,39,87,2024-01-02,90,High chance of precipitation,980,13,56,13:00,1,Moderate,12,Light Rain,A fresh breeze from the south west,SW,SW,South Westerly,32,20,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Gusty winds and rain,12,12,54,70,43,83,2024-01-02,68,Chance of precipitation,980,13,56,14:00,1,Good,12,Light Rain,Gusty winds from the south west,SW,SW,South Westerly,35,22,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Gusty winds and rain,12,12,53,72,45,81,2024-01-02,55,Chance of precipitation,981,13,55,15:00,1,Good,12,Light Rain,Gusty winds from the south west,SW,SW,South Westerly,36,22,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Gusty winds and drizzle,11,11,52,70,44,78,2024-01-02,52,Chance of precipitation,982,12,54,16:00,1,Good,11,Drizzle,Gusty winds from the west south west,WSW,WSW,West South Westerly,36,22,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light cloud and a fresh breeze,36,10,49,58,36,77,2024-01-02,21,Low chance of precipitation,984,11,53,17:00,1,Good,7,Light Cloud,A fresh breeze from the west south west,WSW,WSW,West South Westerly,36,22,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Drizzle and a fresh breeze,38,9,48,57,36,78,2024-01-02,36,Chance of precipitation,985,11,52,18:00,1,Good,11,Drizzle,A fresh breeze from the west south west,WSW,WSW,West South Westerly,34,21,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a fresh breeze,2,9,48,54,33,77,2024-01-02,7,Low chance of precipitation,986,11,51,19:00,1,Good,2,Partly Cloudy,A fresh breeze from the west south west,WSW,WSW,West South Westerly,32,20,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,8,47,52,32,78,2024-01-02,0,Precipitation is not expected,987,10,51,20:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,29,18,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,8,47,50,31,79,2024-01-02,0,Precipitation is not expected,988,10,51,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,27,17,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,8,47,46,29,80,2024-01-02,0,Precipitation is not expected,989,10,50,22:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,27,17,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,8,46,44,27,80,2024-01-02,0,Precipitation is not expected,990,10,50,23:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,26,16,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,8,46,42,26,80,2024-01-03,0,Precipitation is not expected,990,10,50,00:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light cloud and a moderate breeze,36,8,46,40,25,81,2024-01-03,0,Precipitation is not expected,990,10,50,01:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,15,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,8,46,38,24,82,2024-01-03,12,Low chance of precipitation,990,10,49,02:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,8,46,39,24,84,2024-01-03,16,Low chance of precipitation,989,9,49,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light rain and a moderate breeze,39,8,46,42,26,85,2024-01-03,33,Chance of precipitation,989,9,49,04:00,1,Good,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light cloud and a moderate breeze,36,8,46,46,29,83,2024-01-03,18,Low chance of precipitation,989,10,49,05:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,8,46,44,27,82,2024-01-03,10,Low chance of precipitation,989,10,49,06:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light cloud and a moderate breeze,36,7,45,44,27,82,2024-01-03,0,Precipitation is not expected,989,9,49,07:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,7,45,42,26,83,2024-01-03,0,Precipitation is not expected,990,9,49,08:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light cloud and a moderate breeze,7,7,45,44,27,81,2024-01-03,0,Precipitation is not expected,990,9,49,09:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light cloud and a moderate breeze,7,8,47,44,27,80,2024-01-03,14,Low chance of precipitation,990,10,50,10:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,14,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light cloud and a moderate breeze,7,9,48,42,26,78,2024-01-03,18,Low chance of precipitation,991,11,51,11:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,15,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light rain showers and a moderate breeze,10,9,48,42,26,77,2024-01-03,18,Low chance of precipitation,991,11,51,12:00,1,Good,10,Light Rain Showers,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,15,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Sunny intervals and a moderate breeze,3,9,48,42,26,76,2024-01-03,21,Low chance of precipitation,991,11,51,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,15,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Sunny intervals and a moderate breeze,3,9,48,42,26,75,2024-01-03,22,Low chance of precipitation,991,11,51,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,14,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Sunny intervals and a moderate breeze,3,9,48,40,25,75,2024-01-03,13,Low chance of precipitation,992,11,51,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Sunny intervals and a moderate breeze,3,8,47,38,24,78,2024-01-03,10,Low chance of precipitation,993,10,50,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,8,46,36,23,79,2024-01-03,0,Precipitation is not expected,993,10,49,17:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,20,13,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,7,45,37,23,82,2024-01-03,0,Precipitation is not expected,994,9,49,18:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,7,45,38,24,83,2024-01-03,0,Precipitation is not expected,995,9,49,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,7,44,39,24,84,2024-01-03,0,Precipitation is not expected,996,9,48,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,20,12,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,7,44,39,24,86,2024-01-03,0,Precipitation is not expected,997,9,48,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,20,12,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,6,43,42,26,86,2024-01-03,13,Low chance of precipitation,998,9,47,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,20,12,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,6,43,42,26,86,2024-01-03,13,Low chance of precipitation,998,9,47,23:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light cloud and a moderate breeze,36,6,43,42,26,85,2024-01-04,15,Low chance of precipitation,999,9,47,00:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Light cloud and a moderate breeze,36,6,43,40,25,81,2024-01-04,0,Precipitation is not expected,999,9,48,01:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,6,43,36,23,81,2024-01-04,0,Precipitation is not expected,1000,8,47,02:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,5,42,37,23,82,2024-01-04,0,Precipitation is not expected,1001,8,46,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a moderate breeze,2,5,41,39,24,81,2024-01-04,0,Precipitation is not expected,1001,8,46,04:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,20,13,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,5,41,39,24,80,2024-01-04,0,Precipitation is not expected,1001,8,46,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,5,41,35,22,81,2024-01-04,0,Precipitation is not expected,1002,7,45,06:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
Partly cloudy and a gentle breeze,2,4,40,27,17,83,2024-01-04,0,Precipitation is not expected,1002,7,44,07:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2024-01-01T21:45:00+00:00,2024-01-02T08:00:30.18Z,2643743,Greater London
