enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and a moderate breeze,2,12,53,50,31,78,2024-10-24,0,Precipitation is not expected,1015,13,55,02:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,25,16,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Partly cloudy and a moderate breeze,2,11,53,51,32,80,2024-10-24,0,Precipitation is not expected,1014,13,55,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,25,16,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Partly cloudy and a moderate breeze,2,11,52,48,30,80,2024-10-24,0,Precipitation is not expected,1013,12,54,04:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,25,15,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Partly cloudy and a moderate breeze,2,11,51,50,31,81,2024-10-24,0,Precipitation is not expected,1012,12,54,05:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,24,15,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Partly cloudy and a moderate breeze,2,11,51,48,30,81,2024-10-24,0,Precipitation is not expected,1012,12,54,06:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,24,15,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Partly cloudy and a moderate breeze,2,11,52,50,31,81,2024-10-24,0,Precipitation is not expected,1011,12,54,07:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,24,15,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Light cloud and a moderate breeze,36,11,52,50,31,81,2024-10-24,0,Precipitation is not expected,1011,12,54,08:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,23,14,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Light cloud and a moderate breeze,7,12,53,50,31,82,2024-10-24,0,Precipitation is not expected,1011,13,55,09:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,23,15,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Thick cloud and a moderate breeze,8,13,55,50,31,81,2024-10-24,4,Low chance of precipitation,1011,13,56,10:00,1,Good,8,Thick Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,22,14,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Light cloud and a moderate breeze,7,13,56,53,33,82,2024-10-24,8,Low chance of precipitation,1010,14,57,11:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,24,15,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Light cloud and a moderate breeze,7,14,57,54,34,81,2024-10-24,9,Low chance of precipitation,1010,14,58,12:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,28,17,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Light cloud and a moderate breeze,7,14,58,53,33,79,2024-10-24,8,Low chance of precipitation,1009,15,58,13:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,29,18,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Light cloud and a moderate breeze,7,15,59,50,31,79,2024-10-24,19,Low chance of precipitation,1009,15,59,14:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,29,18,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Light cloud and a moderate breeze,7,15,58,48,30,81,2024-10-24,16,Low chance of precipitation,1008,15,58,15:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,28,17,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Light cloud and a moderate breeze,7,15,58,44,27,83,2024-10-24,15,Low chance of precipitation,1008,15,58,16:00,1,Moderate,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,26,16,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Drizzle and a moderate breeze,11,14,58,42,26,86,2024-10-24,36,Chance of precipitation,1007,14,58,17:00,1,Moderate,11,Drizzle,A moderate breeze from the south south east,SSE,SSE,South South Easterly,24,15,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Drizzle and a moderate breeze,11,15,58,41,25,87,2024-10-24,37,Chance of precipitation,1007,14,58,18:00,1,Moderate,11,Drizzle,A moderate breeze from the south south east,SSE,SSE,South South Easterly,20,13,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Light rain and a gentle breeze,39,15,58,39,24,90,2024-10-24,50,Chance of precipitation,1007,14,57,19:00,1,Moderate,12,Light Rain,A gentle breeze from the south south east,SSE,SSE,South South Easterly,19,12,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
Light rain and a gentle breeze,39,14,58,35,22,91,2024-10-24,68,Chance of precipitation,1007,14,57,20:00,1,Moderate,12,Light Rain,A gentle breeze from the south east,SE,SE,South Easterly,18,11,2024-10-23T22:51:00+01:00,2024-10-24T01:00:21.721+01:00,2655984,Belfast
