enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,6,43,34,21,89,2022-11-04,3,Low chance of precipitation,1013,8,47,09:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Sunny intervals and a gentle breeze,3,8,46,35,22,83,2022-11-04,4,Low chance of precipitation,1014,10,50,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,20,12,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Sunny intervals and a moderate breeze,3,10,49,37,23,77,2022-11-04,3,Low chance of precipitation,1015,11,52,11:00,1,Good,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Sunny intervals and a moderate breeze,3,11,52,37,23,71,2022-11-04,2,Low chance of precipitation,1015,12,54,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,22,13,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Sunny intervals and a moderate breeze,3,12,53,35,22,67,2022-11-04,1,Low chance of precipitation,1015,13,55,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Sunny intervals and a gentle breeze,3,12,54,32,20,63,2022-11-04,1,Low chance of precipitation,1016,13,56,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the west north west,WNW,WNW,West North Westerly,18,11,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Sunny intervals and a gentle breeze,3,12,53,31,19,62,2022-11-04,1,Low chance of precipitation,1016,13,55,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the west north west,WNW,WNW,West North Westerly,15,9,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Sunny intervals and a gentle breeze,3,11,51,31,19,64,2022-11-04,0,Precipitation is not expected,1017,12,53,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the west north west,WNW,WNW,West North Westerly,15,9,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Light cloud and a gentle breeze,36,9,48,29,18,68,2022-11-04,0,Precipitation is not expected,1017,10,51,17:00,1,Good,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,15,9,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Light cloud and a gentle breeze,36,7,45,26,16,73,2022-11-04,1,Low chance of precipitation,1017,9,48,18:00,1,Good,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,14,9,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Light cloud and a gentle breeze,36,6,44,22,14,78,2022-11-04,1,Low chance of precipitation,1017,8,47,19:00,1,Good,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,12,8,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Light cloud and light winds,36,6,43,19,12,83,2022-11-04,3,Low chance of precipitation,1017,8,46,20:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,12,7,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
Light cloud and light winds,36,6,42,19,12,88,2022-11-04,4,Low chance of precipitation,1017,7,45,21:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,11,7,2022-11-03T19:02:00+00:00,2022-11-04T08:00:04.291Z,2653822,Cardiff
