enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,15,59,35,22,79,2024-04-12,0,Precipitation is not expected,1026,15,59,18:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,13,56,33,20,82,2024-04-12,0,Precipitation is not expected,1026,14,57,19:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,13,55,30,19,85,2024-04-12,0,Precipitation is not expected,1026,13,55,20:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,16,10,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,12,53,28,17,87,2024-04-12,0,Precipitation is not expected,1026,12,54,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the west,W,W,Westerly,14,9,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,11,52,25,15,90,2024-04-12,0,Precipitation is not expected,1026,11,53,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the west,W,W,Westerly,14,9,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Partly cloudy and light winds,2,11,51,23,15,92,2024-04-12,0,Precipitation is not expected,1026,11,52,23:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,12,7,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Partly cloudy and light winds,2,10,51,23,14,92,2024-04-13,0,Precipitation is not expected,1026,11,51,00:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,11,7,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Partly cloudy and light winds,2,10,50,19,12,94,2024-04-13,0,Precipitation is not expected,1026,10,51,01:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,9,6,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
A clear sky and light winds,0,10,49,16,10,94,2024-04-13,0,Precipitation is not expected,1025,10,50,02:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,8,5,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Partly cloudy and light winds,2,10,50,13,8,95,2024-04-13,0,Precipitation is not expected,1025,10,50,03:00,1,Moderate,2,Partly Cloudy,Light winds from the west,W,W,Westerly,7,4,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
A clear sky and light winds,0,10,50,12,8,95,2024-04-13,0,Precipitation is not expected,1024,10,49,04:00,1,Moderate,0,Clear Sky,Light winds from the west,W,W,Westerly,5,3,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Partly cloudy and light winds,2,10,49,11,7,96,2024-04-13,0,Precipitation is not expected,1024,9,49,05:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,4,3,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Partly cloudy and light winds,2,9,49,10,6,95,2024-04-13,0,Precipitation is not expected,1024,9,49,06:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,4,2,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Sunny intervals and light winds,3,9,49,12,8,95,2024-04-13,0,Precipitation is not expected,1024,9,49,07:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,4,2,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Sunny intervals and light winds,3,10,50,17,11,91,2024-04-13,0,Precipitation is not expected,1023,10,50,08:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,5,3,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Sunny intervals and light winds,3,11,51,20,12,87,2024-04-13,0,Precipitation is not expected,1023,11,52,09:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,8,5,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Sunny intervals and light winds,3,12,53,24,15,84,2024-04-13,0,Precipitation is not expected,1023,12,53,10:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,9,6,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Sunny intervals and light winds,3,13,55,32,20,81,2024-04-13,0,Precipitation is not expected,1023,13,55,11:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,12,7,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Light cloud and a gentle breeze,7,14,56,42,26,79,2024-04-13,0,Precipitation is not expected,1022,14,57,12:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Light cloud and a gentle breeze,7,14,58,47,29,77,2024-04-13,0,Precipitation is not expected,1022,14,58,13:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,20,12,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Light cloud and a moderate breeze,7,13,56,50,31,81,2024-04-13,30,Low chance of precipitation,1021,14,57,14:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Light cloud and a moderate breeze,7,13,56,52,32,81,2024-04-13,23,Low chance of precipitation,1021,14,57,15:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Light cloud and a moderate breeze,7,13,55,55,34,83,2024-04-13,27,Low chance of precipitation,1021,13,56,16:00,1,Good,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,27,17,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,12,54,54,33,81,2024-04-13,0,Precipitation is not expected,1021,13,55,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,27,17,2024-04-12T10:45:00+01:00,2024-04-12T17:02:07.778+01:00,2653822,Cardiff
