enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Heavy rain and a moderate breeze,15,7,45,57,36,82,2024-01-09,100,Precipitation is expected,1011,10,49,12:00,1,Poor,15,Heavy Rain,A moderate breeze from the east south east,ESE,ESE,East South Easterly,28,18,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Heavy rain and a fresh breeze,15,9,47,63,39,82,2024-01-09,100,Precipitation is expected,1008,11,51,13:00,1,Moderate,15,Heavy Rain,A fresh breeze from the east south east,ESE,ESE,East South Easterly,31,19,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Gusty winds and heavy rain,15,10,50,70,43,82,2024-01-09,100,Precipitation is expected,1004,12,53,14:00,1,Moderate,15,Heavy Rain,Gusty winds from the south east,SE,SE,South Easterly,33,20,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Gusty winds and heavy rain,15,11,52,75,46,80,2024-01-09,100,Precipitation is expected,1001,13,55,15:00,1,Moderate,15,Heavy Rain,Gusty winds from the south east,SE,SE,South Easterly,36,22,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Gusty winds and heavy rain,15,12,54,76,47,78,2024-01-09,90,High chance of precipitation,998,13,56,16:00,1,Moderate,15,Heavy Rain,Gusty winds from the south east,SE,SE,South Easterly,39,24,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Strong winds and heavy rain,15,13,56,74,46,78,2024-01-09,90,High chance of precipitation,996,14,57,17:00,1,Moderate,15,Heavy Rain,Strong winds from the south east,SE,SE,South Easterly,39,25,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Gusty winds and heavy rain,40,14,58,72,45,80,2024-01-09,90,High chance of precipitation,994,15,58,18:00,1,Moderate,15,Heavy Rain,Gusty winds from the south south east,SSE,SSE,South South Easterly,39,24,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Strong winds and heavy rain,40,16,60,65,41,79,2024-01-09,90,High chance of precipitation,991,16,60,19:00,1,Poor,15,Heavy Rain,Strong winds from the south south east,SSE,SSE,South South Easterly,40,25,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Strong winds and heavy rain,40,16,61,61,38,82,2024-01-09,90,High chance of precipitation,990,16,60,20:00,1,Poor,15,Heavy Rain,Strong winds from the south south east,SSE,SSE,South South Easterly,40,25,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Heavy rain and a fresh breeze,40,17,63,52,33,81,2024-01-09,90,High chance of precipitation,989,17,62,21:00,1,Moderate,15,Heavy Rain,A fresh breeze from the south south east,SSE,SSE,South South Easterly,37,23,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Heavy rain and a fresh breeze,40,18,64,54,34,81,2024-01-09,90,High chance of precipitation,987,17,62,22:00,1,Moderate,15,Heavy Rain,A fresh breeze from the south,S,S,Southerly,33,21,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Light rain showers and a moderate breeze,9,17,63,47,29,77,2024-01-09,80,High chance of precipitation,987,16,61,23:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,30,18,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Light rain showers and a moderate breeze,9,15,59,42,26,75,2024-01-10,45,Chance of precipitation,988,15,59,00:00,1,Good,9,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Light rain showers and a moderate breeze,9,13,55,40,25,75,2024-01-10,40,Chance of precipitation,989,13,56,01:00,1,Good,9,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,25,16,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Light rain showers and a gentle breeze,9,11,52,41,25,71,2024-01-10,13,Low chance of precipitation,989,12,54,02:00,1,Good,9,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,10,50,41,25,68,2024-01-10,11,Low chance of precipitation,990,11,53,03:00,1,Moderate,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Light rain showers and a gentle breeze,9,8,47,42,26,65,2024-01-10,32,Chance of precipitation,990,10,50,04:00,1,Good,9,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Light rain showers and a gentle breeze,9,7,44,44,27,64,2024-01-10,44,Chance of precipitation,991,9,49,05:00,1,Good,9,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
Partly cloudy and a moderate breeze,2,6,43,44,27,61,2024-01-10,17,Low chance of precipitation,992,9,47,06:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2024-01-09T04:41:00-05:00,2024-01-09T11:02:09.734-05:00,4140963,Washington DC
