enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,12,22,71,29,18,85,2023-09-01,66,Chance of precipitation,1013,19,66,11:00,1,Good,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2023-08-31T23:00:00+02:00,2023-09-01T10:05:35.178+02:00,2988507,Paris
Light cloud and a gentle breeze,7,23,74,30,19,80,2023-09-01,29,Low chance of precipitation,1014,20,68,12:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2023-08-31T23:00:00+02:00,2023-09-01T10:05:35.178+02:00,2988507,Paris
Light cloud and a gentle breeze,7,24,76,28,17,75,2023-09-01,23,Low chance of precipitation,1014,21,70,13:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2023-08-31T23:00:00+02:00,2023-09-01T10:05:35.178+02:00,2988507,Paris
Light rain and a gentle breeze,12,24,76,23,15,76,2023-09-01,33,Chance of precipitation,1014,21,69,14:00,1,Good,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2023-08-31T23:00:00+02:00,2023-09-01T10:05:35.178+02:00,2988507,Paris
Light rain showers and a gentle breeze,10,25,77,25,15,73,2023-09-01,31,Chance of precipitation,1014,21,71,15:00,1,Good,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2023-08-31T23:00:00+02:00,2023-09-01T10:05:35.178+02:00,2988507,Paris
Thundery showers and a gentle breeze,29,25,78,25,15,75,2023-09-01,36,Chance of precipitation,1014,22,71,16:00,1,Good,29,Thundery Showers,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2023-08-31T23:00:00+02:00,2023-09-01T10:05:35.178+02:00,2988507,Paris
Thundery showers and a gentle breeze,29,25,78,22,14,78,2023-09-01,59,Chance of precipitation,1014,21,71,17:00,1,Good,29,Thundery Showers,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2023-08-31T23:00:00+02:00,2023-09-01T10:05:35.178+02:00,2988507,Paris
Light rain showers and a gentle breeze,10,25,77,17,11,77,2023-09-01,34,Chance of precipitation,1014,21,70,18:00,1,Good,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2023-08-31T23:00:00+02:00,2023-09-01T10:05:35.178+02:00,2988507,Paris
Light rain showers and light winds,10,25,77,14,9,79,2023-09-01,25,Low chance of precipitation,1014,21,70,19:00,1,Good,10,Light Rain Showers,Light winds from the south west,SW,SW,South Westerly,10,6,2023-08-31T23:00:00+02:00,2023-09-01T10:05:35.178+02:00,2988507,Paris
Light rain showers and light winds,10,24,75,10,6,83,2023-09-01,35,Chance of precipitation,1014,20,69,20:00,1,Good,10,Light Rain Showers,Light winds from the south west,SW,SW,South Westerly,6,4,2023-08-31T23:00:00+02:00,2023-09-01T10:05:35.178+02:00,2988507,Paris
