enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a moderate breeze,0,32,90,34,21,29,2024-05-07,0,Precipitation is not expected,1010,31,87,20:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,26,16,2024-05-07T12:00:00+03:00,2024-05-07T19:07:16.162+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,32,90,32,20,35,2024-05-07,0,Precipitation is not expected,1010,29,85,21:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,23,14,2024-05-07T12:00:00+03:00,2024-05-07T19:07:16.162+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,31,88,30,19,38,2024-05-07,0,Precipitation is not expected,1011,29,83,22:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,21,13,2024-05-07T12:00:00+03:00,2024-05-07T19:07:16.162+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,31,87,28,18,40,2024-05-07,0,Precipitation is not expected,1011,28,82,23:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2024-05-07T12:00:00+03:00,2024-05-07T19:07:16.162+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,30,87,27,17,41,2024-05-08,0,Precipitation is not expected,1011,28,82,00:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,19,12,2024-05-07T12:00:00+03:00,2024-05-07T19:07:16.162+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,29,85,27,17,43,2024-05-08,0,Precipitation is not expected,1010,27,80,01:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,19,12,2024-05-07T12:00:00+03:00,2024-05-07T19:07:16.162+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,29,84,27,17,46,2024-05-08,0,Precipitation is not expected,1010,26,79,02:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,18,11,2024-05-07T12:00:00+03:00,2024-05-07T19:07:16.162+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,29,83,26,16,48,2024-05-08,0,Precipitation is not expected,1009,26,78,03:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,18,11,2024-05-07T12:00:00+03:00,2024-05-07T19:07:16.162+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,28,83,26,16,50,2024-05-08,0,Precipitation is not expected,1010,25,77,04:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,17,11,2024-05-07T12:00:00+03:00,2024-05-07T19:07:16.162+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,28,82,27,17,51,2024-05-08,0,Precipitation is not expected,1010,25,77,05:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,16,10,2024-05-07T12:00:00+03:00,2024-05-07T19:07:16.162+03:00,105343,Jeddah
