enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a gentle breeze,3,25,76,28,17,72,2022-08-23,4,Low chance of precipitation,1014,21,70,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,10,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Light cloud and a gentle breeze,7,24,75,26,16,74,2022-08-23,5,Low chance of precipitation,1014,21,69,19:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Light cloud and a gentle breeze,7,23,73,23,14,78,2022-08-23,7,Low chance of precipitation,1014,20,67,20:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,12,8,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Light cloud and light winds,36,22,71,21,13,83,2022-08-23,10,Low chance of precipitation,1014,19,66,21:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Light cloud and light winds,36,21,70,19,12,88,2022-08-23,12,Low chance of precipitation,1015,18,65,22:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Thick cloud and light winds,37,21,69,19,12,91,2022-08-23,13,Low chance of precipitation,1015,18,64,23:00,1,Good,8,Thick Cloud,Light winds from the south,S,S,Southerly,9,6,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Thick cloud and light winds,37,21,69,20,12,92,2022-08-24,16,Low chance of precipitation,1015,18,64,00:00,1,Good,8,Thick Cloud,Light winds from the south,S,S,Southerly,10,6,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Thick cloud and light winds,37,21,70,20,12,92,2022-08-24,22,Low chance of precipitation,1014,18,65,01:00,1,Good,8,Thick Cloud,Light winds from the south,S,S,Southerly,12,7,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Light cloud and a gentle breeze,36,21,70,21,13,93,2022-08-24,33,Chance of precipitation,1014,18,65,02:00,1,Good,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,12,8,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Light rain and a gentle breeze,39,21,70,22,14,94,2022-08-24,45,Chance of precipitation,1014,18,64,03:00,1,Good,12,Light Rain,A gentle breeze from the south,S,S,Southerly,12,8,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Light rain and a gentle breeze,39,21,70,23,14,94,2022-08-24,57,Chance of precipitation,1014,18,64,04:00,1,Good,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Light rain and a gentle breeze,39,21,70,24,15,94,2022-08-24,61,Chance of precipitation,1014,18,64,05:00,1,Good,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
Light rain and a gentle breeze,39,21,70,25,16,94,2022-08-24,60,Chance of precipitation,1014,18,65,06:00,1,Good,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2022-08-23T10:01:00+01:00,2022-08-23T17:03:41.096+01:00,2653822,Cardiff
