enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain showers and a gentle breeze,10,9,48,34,21,47,2024-04-22,25,Low chance of precipitation,1022,11,51,19:00,1,Good,10,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,13,8,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
Light rain showers and a gentle breeze,10,8,46,31,19,49,2024-04-22,32,Chance of precipitation,1022,10,50,20:00,1,Good,10,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,14,9,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
Partly cloudy and a gentle breeze,2,7,44,29,18,52,2024-04-22,10,Low chance of precipitation,1022,9,48,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the north,N,N,Northerly,13,8,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
Partly cloudy and light winds,2,6,43,26,16,58,2024-04-22,0,Precipitation is not expected,1023,8,46,22:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,12,7,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
Partly cloudy and light winds,2,5,41,21,13,62,2024-04-22,0,Precipitation is not expected,1023,7,45,23:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,11,7,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
A clear sky and light winds,0,4,40,21,13,65,2024-04-23,0,Precipitation is not expected,1023,6,43,00:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,10,6,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
A clear sky and light winds,0,4,39,19,12,67,2024-04-23,0,Precipitation is not expected,1023,6,42,01:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,9,6,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
A clear sky and light winds,0,3,37,19,12,71,2024-04-23,0,Precipitation is not expected,1022,5,41,02:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,9,6,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
Partly cloudy and light winds,2,3,37,19,12,74,2024-04-23,0,Precipitation is not expected,1022,5,41,03:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,9,6,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
A clear sky and light winds,0,2,36,19,12,76,2024-04-23,0,Precipitation is not expected,1022,4,40,04:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,9,5,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
A clear sky and light winds,0,1,35,20,12,77,2024-04-23,0,Precipitation is not expected,1022,4,39,05:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,9,6,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
A clear sky and light winds,0,1,34,21,13,76,2024-04-23,0,Precipitation is not expected,1021,4,39,06:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,9,6,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
Sunny and light winds,1,1,34,23,15,76,2024-04-23,0,Precipitation is not expected,1022,3,38,07:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,8,5,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
Sunny and light winds,1,1,34,24,15,73,2024-04-23,0,Precipitation is not expected,1022,4,39,08:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,9,6,2024-04-22T11:41:00+02:00,2024-04-22T18:01:14.971+02:00,2988507,Paris
