enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a moderate breeze,36,14,57,50,31,70,2022-11-02,5,Low chance of precipitation,1010,15,58,17:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,25,16,2022-11-02T09:11:00+00:00,2022-11-02T16:02:07.161Z,2634341,City of Westminster
Light cloud and a moderate breeze,36,14,57,49,31,73,2022-11-02,13,Low chance of precipitation,1010,14,58,18:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,25,15,2022-11-02T09:11:00+00:00,2022-11-02T16:02:07.161Z,2634341,City of Westminster
Light rain showers and a moderate breeze,9,14,57,48,30,77,2022-11-02,30,Low chance of precipitation,1009,14,57,19:00,1,Good,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,25,16,2022-11-02T09:11:00+00:00,2022-11-02T16:02:07.161Z,2634341,City of Westminster
Light rain showers and a moderate breeze,9,13,56,47,29,81,2022-11-02,54,Chance of precipitation,1009,14,57,20:00,1,Good,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,25,16,2022-11-02T09:11:00+00:00,2022-11-02T16:02:07.161Z,2634341,City of Westminster
Light rain showers and a moderate breeze,9,13,55,44,27,85,2022-11-02,69,Chance of precipitation,1008,13,56,21:00,1,Good,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,25,15,2022-11-02T09:11:00+00:00,2022-11-02T16:02:07.161Z,2634341,City of Westminster
Light rain showers and a moderate breeze,9,13,55,41,26,88,2022-11-02,71,High chance of precipitation,1008,13,56,22:00,1,Good,9,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2022-11-02T09:11:00+00:00,2022-11-02T16:02:07.161Z,2634341,City of Westminster
Light rain showers and a moderate breeze,9,13,55,39,24,89,2022-11-02,72,High chance of precipitation,1007,13,56,23:00,1,Good,9,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2022-11-02T09:11:00+00:00,2022-11-02T16:02:07.161Z,2634341,City of Westminster
Light rain showers and a gentle breeze,9,13,55,37,23,90,2022-11-03,80,High chance of precipitation,1007,13,55,00:00,1,Good,9,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2022-11-02T09:11:00+00:00,2022-11-02T16:02:07.161Z,2634341,City of Westminster
Light rain showers and a gentle breeze,9,13,55,34,21,90,2022-11-03,87,High chance of precipitation,1006,13,55,01:00,1,Good,9,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2022-11-02T09:11:00+00:00,2022-11-02T16:02:07.161Z,2634341,City of Westminster
Light rain showers and a gentle breeze,9,13,55,32,20,89,2022-11-03,87,High chance of precipitation,1006,13,55,02:00,1,Good,9,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2022-11-02T09:11:00+00:00,2022-11-02T16:02:07.161Z,2634341,City of Westminster
