enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and light winds,39,12,54,25,16,91,2024-01-13,50,Chance of precipitation,992,12,54,04:00,1,Good,12,Light Rain,Light winds from the south west,SW,SW,South Westerly,11,7,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,11,53,27,17,86,2024-01-13,0,Precipitation is not expected,992,12,54,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
A clear sky and a gentle breeze,0,11,51,30,19,85,2024-01-13,0,Precipitation is not expected,992,12,53,06:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
A clear sky and a gentle breeze,0,9,49,36,22,82,2024-01-13,0,Precipitation is not expected,993,11,51,07:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Sunny and a moderate breeze,1,8,47,47,29,76,2024-01-13,3,Low chance of precipitation,994,10,50,08:00,1,Good,1,Sunny,A moderate breeze from the west south west,WSW,WSW,West South Westerly,20,13,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,8,47,52,32,70,2024-01-13,4,Low chance of precipitation,996,10,51,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,7,45,54,34,59,2024-01-13,3,Low chance of precipitation,998,10,50,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,27,17,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,6,43,54,33,51,2024-01-13,7,Low chance of precipitation,999,9,49,11:00,1,Good,3,Sunny Intervals,A fresh breeze from the west,W,W,Westerly,30,19,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,5,41,56,35,45,2024-01-13,4,Low chance of precipitation,1000,8,47,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,29,18,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Sunny and a fresh breeze,1,4,39,54,33,40,2024-01-13,5,Low chance of precipitation,1000,8,46,13:00,1,Good,1,Sunny,A fresh breeze from the west,W,W,Westerly,31,19,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Sunny and a fresh breeze,1,4,39,52,32,38,2024-01-13,0,Precipitation is not expected,1002,8,46,14:00,1,Good,1,Sunny,A fresh breeze from the west,W,W,Westerly,30,19,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Sunny and a moderate breeze,1,4,39,51,32,37,2024-01-13,0,Precipitation is not expected,1003,8,46,15:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,28,18,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Sunny and a moderate breeze,1,3,38,45,28,36,2024-01-13,0,Precipitation is not expected,1004,7,45,16:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,29,18,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
Sunny and a moderate breeze,1,2,36,37,23,37,2024-01-13,0,Precipitation is not expected,1005,6,43,17:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,26,16,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,1,35,31,19,40,2024-01-13,0,Precipitation is not expected,1007,5,42,18:00,1,Good,0,Clear Sky,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
A clear sky and a gentle breeze,0,1,34,31,19,40,2024-01-13,0,Precipitation is not expected,1008,5,41,19:00,1,Good,0,Clear Sky,A gentle breeze from the west,W,W,Westerly,19,12,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,0,32,29,18,43,2024-01-13,0,Precipitation is not expected,1009,4,40,20:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,21,13,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
A clear sky and a gentle breeze,0,0,31,28,18,45,2024-01-13,0,Precipitation is not expected,1010,4,39,21:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
A clear sky and a gentle breeze,0,0,31,26,16,47,2024-01-13,0,Precipitation is not expected,1012,4,39,22:00,1,Good,0,Clear Sky,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-01-12T16:41:00-05:00,2024-01-13T03:01:42.722-05:00,4140963,Washington DC
