enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,3,37,6,4,87,2025-03-20,0,Precipitation is not expected,1021,3,38,01:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,4,2,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
A clear sky and light winds,0,3,38,5,3,87,2025-03-20,0,Precipitation is not expected,1020,3,38,02:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,3,2,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
A clear sky and light winds,0,3,37,5,3,87,2025-03-20,0,Precipitation is not expected,1020,3,38,03:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,3,2,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
A clear sky and light winds,0,3,37,7,4,86,2025-03-20,0,Precipitation is not expected,1020,3,37,04:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,3,2,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
A clear sky and light winds,0,3,37,7,5,87,2025-03-20,0,Precipitation is not expected,1020,3,37,05:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,3,2,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
A clear sky and light winds,0,3,37,9,6,87,2025-03-20,0,Precipitation is not expected,1019,3,37,06:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,4,3,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and light winds,1,3,38,12,7,88,2025-03-20,0,Precipitation is not expected,1019,3,38,07:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,5,3,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and light winds,1,5,41,15,9,85,2025-03-20,0,Precipitation is not expected,1020,5,41,08:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,5,3,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and light winds,1,7,44,18,11,82,2025-03-20,0,Precipitation is not expected,1020,7,45,09:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,7,4,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and light winds,1,7,45,21,13,74,2025-03-20,0,Precipitation is not expected,1020,9,48,10:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,10,6,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and light winds,1,9,47,23,14,70,2025-03-20,0,Precipitation is not expected,1019,10,50,11:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,12,7,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and a gentle breeze,1,10,50,26,16,66,2025-03-20,0,Precipitation is not expected,1019,11,52,12:00,1,Good,1,Sunny,A gentle breeze from the east south east,ESE,ESE,East South Easterly,13,8,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and a gentle breeze,1,11,51,29,18,64,2025-03-20,0,Precipitation is not expected,1018,12,53,13:00,1,Good,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and a gentle breeze,1,11,52,30,19,63,2025-03-20,0,Precipitation is not expected,1017,12,54,14:00,1,Good,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,17,10,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and a gentle breeze,1,11,52,28,18,66,2025-03-20,0,Precipitation is not expected,1016,12,54,15:00,1,Good,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,16,10,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and a gentle breeze,1,11,52,23,15,69,2025-03-20,0,Precipitation is not expected,1016,12,54,16:00,1,Good,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and a gentle breeze,1,10,51,21,13,71,2025-03-20,0,Precipitation is not expected,1015,11,53,17:00,1,Good,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
Sunny and light winds,1,10,49,18,11,76,2025-03-20,0,Precipitation is not expected,1015,11,51,18:00,1,Good,1,Sunny,Light winds from the south east,SE,SE,South Easterly,12,7,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
A clear sky and light winds,0,9,48,16,10,80,2025-03-20,0,Precipitation is not expected,1015,10,50,19:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,9,6,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
A clear sky and light winds,0,9,47,15,9,82,2025-03-20,0,Precipitation is not expected,1014,9,49,20:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,9,5,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
A clear sky and light winds,0,8,47,18,11,85,2025-03-20,0,Precipitation is not expected,1014,9,48,21:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
A clear sky and light winds,0,8,47,20,13,84,2025-03-20,0,Precipitation is not expected,1014,9,49,22:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,9,6,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
A clear sky and light winds,0,9,48,21,13,85,2025-03-20,0,Precipitation is not expected,1013,10,49,23:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,11,7,2025-03-19T21:45:00+00:00,2025-03-20T00:35:20.453Z,2655984,Belfast
