enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and light winds,12,20,69,14,9,64,2024-05-01,35,Chance of precipitation,1005,19,66,18:00,1,Good,12,Light Rain,Light winds from the east,E,E,Easterly,10,6,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Sunny intervals and light winds,3,20,68,12,7,67,2024-05-01,22,Low chance of precipitation,1005,19,65,19:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,10,6,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Sunny intervals and light winds,3,19,66,15,9,71,2024-05-01,10,Low chance of precipitation,1005,17,63,20:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,8,5,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
A clear sky and light winds,0,17,63,16,10,76,2024-05-01,0,Precipitation is not expected,1005,16,61,21:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,8,5,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
A clear sky and light winds,0,16,61,21,13,81,2024-05-01,0,Precipitation is not expected,1004,15,59,22:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,9,5,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
A clear sky and light winds,0,15,59,25,16,84,2024-05-01,0,Precipitation is not expected,1004,14,58,23:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
A clear sky and a gentle breeze,0,13,56,31,19,86,2024-05-02,2,Low chance of precipitation,1003,13,56,00:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,14,9,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Partly cloudy and a gentle breeze,2,12,54,29,18,89,2024-05-02,9,Low chance of precipitation,1002,12,54,01:00,1,Moderate,2,Partly Cloudy,A gentle breeze from the north,N,N,Northerly,15,9,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,9,11,53,29,18,89,2024-05-02,30,Low chance of precipitation,1002,12,53,02:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,15,9,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,9,11,52,29,18,91,2024-05-02,29,Low chance of precipitation,1002,12,53,03:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,13,8,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,9,11,52,25,15,93,2024-05-02,40,Chance of precipitation,1001,11,53,04:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,13,8,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,9,11,52,21,13,91,2024-05-02,41,Chance of precipitation,1000,12,53,05:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,13,8,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain showers and light winds,10,11,53,22,14,92,2024-05-02,39,Chance of precipitation,1000,12,53,06:00,1,Moderate,10,Light Rain Showers,Light winds from the north north east,NNE,NNE,North North Easterly,12,7,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain and light winds,12,12,53,17,11,93,2024-05-02,39,Chance of precipitation,1000,12,54,07:00,1,Moderate,12,Light Rain,Light winds from the north north east,NNE,NNE,North North Easterly,12,7,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain and light winds,12,13,56,19,12,90,2024-05-02,20,Low chance of precipitation,1000,13,55,08:00,1,Good,12,Light Rain,Light winds from the north north east,NNE,NNE,North North Easterly,11,7,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain showers and light winds,10,15,59,15,9,86,2024-05-02,6,Low chance of precipitation,1000,14,58,09:00,1,Good,10,Light Rain Showers,Light winds from the north,N,N,Northerly,10,6,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain and light winds,12,16,61,17,10,84,2024-05-02,27,Low chance of precipitation,1001,15,59,10:00,1,Good,12,Light Rain,Light winds from the north north east,NNE,NNE,North North Easterly,9,6,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain and light winds,12,17,63,12,7,81,2024-05-02,32,Chance of precipitation,1001,16,61,11:00,1,Good,12,Light Rain,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain and light winds,12,19,66,18,11,79,2024-05-02,30,Low chance of precipitation,1001,17,63,12:00,1,Good,12,Light Rain,Light winds from the west,W,W,Westerly,9,6,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain and light winds,12,19,67,17,10,77,2024-05-02,28,Low chance of precipitation,1001,18,64,13:00,1,Good,12,Light Rain,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,20,68,21,13,74,2024-05-02,34,Chance of precipitation,1001,18,65,14:00,1,Good,10,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,21,69,24,15,71,2024-05-02,16,Low chance of precipitation,1001,19,66,15:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,20,69,26,16,71,2024-05-02,20,Low chance of precipitation,1002,19,65,16:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,20,68,27,17,72,2024-05-02,34,Chance of precipitation,1002,18,65,17:00,1,Moderate,10,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2024-05-01T10:45:00+01:00,2024-05-01T17:04:08.27+01:00,2634341,City of Westminster
