enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and light winds,3,15,59,16,10,62,2023-05-23,0,Precipitation is not expected,1028,15,59,10:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,10,6,2023-05-23T08:54:00+01:00,2023-05-23T09:01:25.319+01:00,2653822,Cardiff
Sunny intervals and light winds,3,16,61,13,8,59,2023-05-23,0,Precipitation is not expected,1028,16,61,11:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,9,6,2023-05-23T08:54:00+01:00,2023-05-23T09:01:25.319+01:00,2653822,Cardiff
Sunny intervals and light winds,3,17,63,13,8,57,2023-05-23,0,Precipitation is not expected,1028,17,63,12:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,8,5,2023-05-23T08:54:00+01:00,2023-05-23T09:01:25.319+01:00,2653822,Cardiff
Sunny intervals and light winds,3,18,65,12,8,52,2023-05-23,0,Precipitation is not expected,1027,18,64,13:00,1,Good,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,8,5,2023-05-23T08:54:00+01:00,2023-05-23T09:01:25.319+01:00,2653822,Cardiff
Sunny intervals and light winds,3,19,65,12,7,53,2023-05-23,10,Low chance of precipitation,1027,18,65,14:00,1,Good,3,Sunny Intervals,Light winds from the south south east,SSE,SSE,South South Easterly,8,5,2023-05-23T08:54:00+01:00,2023-05-23T09:01:25.319+01:00,2653822,Cardiff
Sunny intervals and light winds,3,19,66,12,8,52,2023-05-23,6,Low chance of precipitation,1027,19,65,15:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2023-05-23T08:54:00+01:00,2023-05-23T09:01:25.319+01:00,2653822,Cardiff
Sunny intervals and light winds,3,19,67,12,7,51,2023-05-23,7,Low chance of precipitation,1027,19,66,16:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,7,5,2023-05-23T08:54:00+01:00,2023-05-23T09:01:25.319+01:00,2653822,Cardiff
Sunny intervals and light winds,3,19,67,12,8,53,2023-05-23,7,Low chance of precipitation,1027,19,65,17:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,9,5,2023-05-23T08:54:00+01:00,2023-05-23T09:01:25.319+01:00,2653822,Cardiff
Sunny and light winds,1,19,65,16,10,56,2023-05-23,5,Low chance of precipitation,1027,18,64,18:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-05-23T08:54:00+01:00,2023-05-23T09:01:25.319+01:00,2653822,Cardiff
Sunny and light winds,1,18,64,13,8,60,2023-05-23,4,Low chance of precipitation,1027,17,63,19:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,9,5,2023-05-23T08:54:00+01:00,2023-05-23T09:01:25.319+01:00,2653822,Cardiff
