enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,45,112,8,5,50,2023-08-20,0,Precipitation is not expected,1002,35,95,20:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2023-08-20T12:00:00+03:00,2023-08-20T19:01:00.617+03:00,105343,Jeddah
A clear sky and light winds,0,45,112,8,5,54,2023-08-20,0,Precipitation is not expected,1002,34,93,21:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,7,4,2023-08-20T12:00:00+03:00,2023-08-20T19:01:00.617+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,11,7,54,2023-08-20,0,Precipitation is not expected,1002,34,93,22:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,7,5,2023-08-20T12:00:00+03:00,2023-08-20T19:01:00.617+03:00,105343,Jeddah
A clear sky and light winds,0,43,110,11,7,53,2023-08-20,0,Precipitation is not expected,1003,34,93,23:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2023-08-20T12:00:00+03:00,2023-08-20T19:01:00.617+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,11,7,54,2023-08-21,0,Precipitation is not expected,1002,34,93,00:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,7,4,2023-08-20T12:00:00+03:00,2023-08-20T19:01:00.617+03:00,105343,Jeddah
A clear sky and light winds,0,43,110,9,6,55,2023-08-21,0,Precipitation is not expected,1002,33,92,01:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,7,4,2023-08-20T12:00:00+03:00,2023-08-20T19:01:00.617+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,9,6,60,2023-08-21,10,Low chance of precipitation,1001,33,91,02:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2023-08-20T12:00:00+03:00,2023-08-20T19:01:00.617+03:00,105343,Jeddah
A clear sky and light winds,0,46,115,9,6,68,2023-08-21,0,Precipitation is not expected,1001,33,91,03:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,7,4,2023-08-20T12:00:00+03:00,2023-08-20T19:01:00.617+03:00,105343,Jeddah
A clear sky and light winds,0,45,113,11,7,74,2023-08-21,0,Precipitation is not expected,1001,32,89,04:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,8,5,2023-08-20T12:00:00+03:00,2023-08-20T19:01:00.617+03:00,105343,Jeddah
A clear sky and light winds,0,45,114,9,6,77,2023-08-21,0,Precipitation is not expected,1002,31,89,05:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,6,4,2023-08-20T12:00:00+03:00,2023-08-20T19:01:00.617+03:00,105343,Jeddah
