enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,7,28,83,25,16,76,2022-11-06,35,Chance of precipitation,1022,23,74,12:00,1,Good,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,17,11,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,29,84,26,16,73,2022-11-06,22,Low chance of precipitation,1021,24,75,13:00,1,Good,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,17,11,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and a gentle breeze,8,29,85,27,17,71,2022-11-06,18,Low chance of precipitation,1021,24,75,14:00,1,Good,8,Thick Cloud,A gentle breeze from the south,S,S,Southerly,18,11,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and a gentle breeze,8,29,85,27,17,71,2022-11-06,21,Low chance of precipitation,1021,24,75,15:00,1,Good,8,Thick Cloud,A gentle breeze from the south,S,S,Southerly,17,11,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and a gentle breeze,8,28,83,25,16,73,2022-11-06,24,Low chance of precipitation,1021,23,74,16:00,1,Good,8,Thick Cloud,A gentle breeze from the south,S,S,Southerly,16,10,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and a gentle breeze,8,27,81,25,15,78,2022-11-06,23,Low chance of precipitation,1021,23,73,17:00,1,Good,8,Thick Cloud,A gentle breeze from the south,S,S,Southerly,15,9,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and a gentle breeze,37,26,79,25,15,82,2022-11-06,20,Low chance of precipitation,1021,22,71,18:00,1,Good,8,Thick Cloud,A gentle breeze from the south,S,S,Southerly,14,8,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and a gentle breeze,37,26,78,24,15,84,2022-11-06,17,Low chance of precipitation,1021,21,70,19:00,1,Good,8,Thick Cloud,A gentle breeze from the south,S,S,Southerly,13,8,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and a gentle breeze,37,25,77,23,15,84,2022-11-06,16,Low chance of precipitation,1022,21,70,20:00,1,Good,8,Thick Cloud,A gentle breeze from the south,S,S,Southerly,13,8,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and a gentle breeze,37,25,76,22,14,84,2022-11-06,16,Low chance of precipitation,1022,21,69,21:00,1,Good,8,Thick Cloud,A gentle breeze from the south,S,S,Southerly,12,8,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and light winds,37,24,76,22,13,84,2022-11-06,15,Low chance of precipitation,1022,20,69,22:00,1,Good,8,Thick Cloud,Light winds from the south,S,S,Southerly,12,7,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and light winds,37,24,76,21,13,84,2022-11-06,13,Low chance of precipitation,1022,20,69,23:00,1,Good,8,Thick Cloud,Light winds from the south,S,S,Southerly,12,7,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Thick cloud and light winds,37,24,75,21,13,85,2022-11-07,9,Low chance of precipitation,1022,20,68,00:00,1,Good,8,Thick Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Light cloud and light winds,36,24,74,21,13,86,2022-11-07,7,Low chance of precipitation,1022,20,68,01:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Light cloud and light winds,36,23,74,21,13,88,2022-11-07,6,Low chance of precipitation,1022,20,67,02:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Light cloud and light winds,36,23,74,22,14,91,2022-11-07,5,Low chance of precipitation,1022,19,67,03:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
Light cloud and light winds,36,23,73,23,14,95,2022-11-07,5,Low chance of precipitation,1022,19,66,04:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2022-11-06T04:48:00-05:00,2022-11-06T11:02:21.387-05:00,4140963,Washington DC
