enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a moderate breeze,1,15,59,46,29,58,2023-03-30,5,Low chance of precipitation,1011,16,60,19:00,1,Good,1,Sunny,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Sunny and a moderate breeze,1,15,58,48,30,59,2023-03-30,5,Low chance of precipitation,1011,15,59,20:00,1,Good,1,Sunny,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
A clear sky and a gentle breeze,0,14,58,49,30,61,2023-03-30,13,Low chance of precipitation,1011,15,59,21:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain showers and a gentle breeze,9,14,57,51,32,65,2023-03-30,44,Chance of precipitation,1011,15,58,22:00,1,Good,9,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,39,13,56,50,31,70,2023-03-30,56,Chance of precipitation,1010,14,57,23:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,39,13,55,52,33,72,2023-03-31,90,High chance of precipitation,1009,13,56,00:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,39,12,53,56,35,76,2023-03-31,90,High chance of precipitation,1008,13,55,01:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,39,12,53,56,35,74,2023-03-31,90,High chance of precipitation,1007,13,55,02:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,39,11,53,57,36,76,2023-03-31,87,High chance of precipitation,1005,13,55,03:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,39,11,52,57,35,77,2023-03-31,78,High chance of precipitation,1004,12,54,04:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,39,11,52,61,38,79,2023-03-31,72,High chance of precipitation,1003,12,54,05:00,1,Good,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light cloud,36,11,51,66,41,76,2023-03-31,24,Low chance of precipitation,1003,12,54,06:00,1,Good,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,27,17,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light cloud,36,11,51,68,42,74,2023-03-31,26,Low chance of precipitation,1003,12,54,07:00,1,Good,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,29,18,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light cloud,7,11,51,70,43,72,2023-03-31,13,Low chance of precipitation,1003,12,54,08:00,1,Good,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,29,18,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light cloud,7,11,51,71,44,72,2023-03-31,19,Low chance of precipitation,1003,12,54,09:00,1,Good,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,30,19,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light cloud,7,11,52,72,45,69,2023-03-31,21,Low chance of precipitation,1003,13,55,10:00,1,Good,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,32,20,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light cloud,7,11,53,72,45,66,2023-03-31,25,Low chance of precipitation,1003,13,56,11:00,1,Good,7,Light Cloud,Gusty winds from the west south west,WSW,WSW,West South Westerly,36,22,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light rain showers,10,12,53,71,44,65,2023-03-31,46,Chance of precipitation,1003,13,56,12:00,1,Good,10,Light Rain Showers,Gusty winds from the west south west,WSW,WSW,West South Westerly,35,22,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light rain showers,10,13,55,69,43,61,2023-03-31,48,Chance of precipitation,1003,14,57,13:00,1,Good,10,Light Rain Showers,Gusty winds from the south west,SW,SW,South Westerly,35,22,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light rain showers,10,13,55,70,43,59,2023-03-31,50,Chance of precipitation,1002,14,58,14:00,1,Moderate,10,Light Rain Showers,Gusty winds from the west south west,WSW,WSW,West South Westerly,35,22,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light rain showers,10,13,55,66,41,60,2023-03-31,51,Chance of precipitation,1002,14,58,15:00,1,Moderate,10,Light Rain Showers,Gusty winds from the west south west,WSW,WSW,West South Westerly,32,20,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light rain showers,10,13,55,69,43,62,2023-03-31,51,Chance of precipitation,1002,14,57,16:00,1,Moderate,10,Light Rain Showers,Gusty winds from the west south west,WSW,WSW,West South Westerly,33,21,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light rain showers,10,13,55,66,41,61,2023-03-31,52,Chance of precipitation,1001,14,57,17:00,1,Good,10,Light Rain Showers,Gusty winds from the west south west,WSW,WSW,West South Westerly,33,21,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light rain showers,10,12,54,66,41,60,2023-03-31,48,Chance of precipitation,1001,13,56,18:00,1,Good,10,Light Rain Showers,Gusty winds from the west south west,WSW,WSW,West South Westerly,31,19,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light rain showers,10,11,52,65,40,63,2023-03-31,35,Chance of precipitation,1002,13,55,19:00,1,Good,10,Light Rain Showers,Gusty winds from the west south west,WSW,WSW,West South Westerly,30,19,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light rain showers,10,10,51,64,40,64,2023-03-31,28,Low chance of precipitation,1002,12,54,20:00,1,Good,10,Light Rain Showers,Gusty winds from the west south west,WSW,WSW,West South Westerly,29,18,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and partly cloudy,2,10,50,64,40,64,2023-03-31,16,Low chance of precipitation,1002,12,53,21:00,1,Good,2,Partly Cloudy,Gusty winds from the west south west,WSW,WSW,West South Westerly,26,16,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light cloud,36,10,49,64,40,68,2023-03-31,13,Low chance of precipitation,1003,11,53,22:00,1,Good,7,Light Cloud,Gusty winds from the west south west,WSW,WSW,West South Westerly,26,16,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Gusty winds and light cloud,36,9,49,64,40,67,2023-03-31,13,Low chance of precipitation,1003,11,52,23:00,1,Good,7,Light Cloud,Gusty winds from the west south west,WSW,WSW,West South Westerly,27,17,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Thick cloud and a moderate breeze,37,9,48,63,39,69,2023-04-01,19,Low chance of precipitation,1003,11,52,00:00,1,Good,8,Thick Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,26,16,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Thick cloud and a moderate breeze,37,9,47,63,39,73,2023-04-01,19,Low chance of precipitation,1003,11,51,01:00,1,Good,8,Thick Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,25,15,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Drizzle and a moderate breeze,38,9,47,63,39,73,2023-04-01,47,Chance of precipitation,1003,11,51,02:00,1,Good,11,Drizzle,A moderate breeze from the west south west,WSW,WSW,West South Westerly,28,18,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,39,9,47,62,38,76,2023-04-01,56,Chance of precipitation,1003,11,51,03:00,1,Good,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,25,16,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,39,8,47,62,39,77,2023-04-01,55,Chance of precipitation,1002,10,51,04:00,1,Good,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,25,16,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,39,8,47,61,38,78,2023-04-01,50,Chance of precipitation,1002,10,51,05:00,1,Good,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,25,16,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain showers and a moderate breeze,9,8,47,61,38,77,2023-04-01,50,Chance of precipitation,1003,10,51,06:00,1,Good,9,Light Rain Showers,A moderate breeze from the west south west,WSW,WSW,West South Westerly,26,16,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain showers and a moderate breeze,9,8,47,60,37,77,2023-04-01,50,Chance of precipitation,1003,10,51,07:00,1,Good,9,Light Rain Showers,A moderate breeze from the west south west,WSW,WSW,West South Westerly,26,16,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,12,9,47,58,36,77,2023-04-01,51,Chance of precipitation,1003,11,51,08:00,1,Moderate,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,12,9,48,57,35,79,2023-04-01,69,Chance of precipitation,1004,11,51,09:00,1,Good,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain showers and a moderate breeze,10,9,48,55,34,76,2023-04-01,66,Chance of precipitation,1004,11,51,10:00,1,Good,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,25,15,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
Light rain and a moderate breeze,12,10,49,53,33,73,2023-04-01,68,Chance of precipitation,1004,11,53,11:00,1,Good,12,Light Rain,A moderate breeze from the west,W,W,Westerly,28,17,2023-03-30T09:00:00+02:00,2023-03-30T18:00:23.054+02:00,2988507,Paris
