enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a gentle breeze,3,-1,30,35,22,87,2024-11-23,0,Precipitation is not expected,1018,3,37,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south east,SSE,SSE,South South Easterly,18,11,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,0,32,35,22,83,2024-11-23,0,Precipitation is not expected,1017,3,38,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,17,10,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,1,33,36,22,80,2024-11-23,0,Precipitation is not expected,1017,4,39,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,17,10,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,1,34,38,24,75,2024-11-23,0,Precipitation is not expected,1015,5,40,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,17,11,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,2,36,42,26,72,2024-11-23,0,Precipitation is not expected,1014,6,42,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,18,11,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,3,37,41,25,69,2024-11-23,0,Precipitation is not expected,1014,6,43,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,18,11,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,3,38,40,25,68,2024-11-23,0,Precipitation is not expected,1013,6,43,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,19,12,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,3,38,40,25,71,2024-11-23,0,Precipitation is not expected,1013,7,44,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,19,12,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,4,39,40,25,75,2024-11-23,22,Low chance of precipitation,1013,7,44,18:00,1,Good,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,20,12,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light rain showers and a gentle breeze,9,5,40,41,26,75,2024-11-23,31,Chance of precipitation,1012,7,45,19:00,1,Good,9,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,20,12,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,5,41,41,26,75,2024-11-23,16,Low chance of precipitation,1012,8,46,20:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,6,43,38,24,75,2024-11-23,0,Precipitation is not expected,1012,9,47,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,7,44,39,24,75,2024-11-23,0,Precipitation is not expected,1012,9,48,22:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,7,45,42,26,74,2024-11-23,0,Precipitation is not expected,1012,10,49,23:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,8,46,43,27,72,2024-11-24,0,Precipitation is not expected,1012,10,50,00:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,8,47,45,28,70,2024-11-24,0,Precipitation is not expected,1012,10,51,01:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,9,48,43,27,69,2024-11-24,0,Precipitation is not expected,1012,11,51,02:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,9,49,45,28,69,2024-11-24,0,Precipitation is not expected,1012,11,52,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
A clear sky and a moderate breeze,0,10,49,47,29,69,2024-11-24,0,Precipitation is not expected,1011,11,53,04:00,1,Good,0,Clear Sky,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
A clear sky and a moderate breeze,0,10,50,49,30,69,2024-11-24,0,Precipitation is not expected,1011,12,53,05:00,1,Good,0,Clear Sky,A moderate breeze from the south south west,SSW,SSW,South South Westerly,25,16,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
A clear sky and a moderate breeze,0,10,51,50,31,70,2024-11-24,0,Precipitation is not expected,1011,12,54,06:00,1,Good,0,Clear Sky,A moderate breeze from the south south west,SSW,SSW,South South Westerly,25,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,11,52,53,33,71,2024-11-24,0,Precipitation is not expected,1011,12,54,07:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,25,16,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,11,52,45,28,71,2024-11-24,4,Low chance of precipitation,1011,13,55,08:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,25,16,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,12,53,42,26,69,2024-11-24,0,Precipitation is not expected,1011,13,55,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,24,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,12,54,48,30,69,2024-11-24,0,Precipitation is not expected,1011,13,56,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,24,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,13,55,45,28,67,2024-11-24,0,Precipitation is not expected,1011,14,57,11:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,23,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,13,56,47,29,67,2024-11-24,0,Precipitation is not expected,1011,14,58,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,22,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,14,58,45,28,65,2024-11-24,0,Precipitation is not expected,1010,15,59,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,22,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,15,59,45,28,65,2024-11-24,0,Precipitation is not expected,1010,15,60,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,22,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,15,59,41,25,67,2024-11-24,0,Precipitation is not expected,1009,15,60,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,22,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,15,60,42,26,69,2024-11-24,0,Precipitation is not expected,1009,15,60,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,21,13,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a moderate breeze,3,15,59,44,27,72,2024-11-24,0,Precipitation is not expected,1008,15,59,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,22,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,15,59,44,28,74,2024-11-24,0,Precipitation is not expected,1008,15,59,18:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,22,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,15,59,44,27,74,2024-11-24,0,Precipitation is not expected,1008,15,59,19:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,23,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,15,59,45,28,72,2024-11-24,0,Precipitation is not expected,1008,15,59,20:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,24,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,15,59,45,28,70,2024-11-24,0,Precipitation is not expected,1008,15,59,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,24,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,14,58,44,27,70,2024-11-24,0,Precipitation is not expected,1008,15,59,22:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,23,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,14,58,42,26,69,2024-11-24,0,Precipitation is not expected,1007,15,59,23:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,24,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,15,58,41,26,67,2024-11-25,0,Precipitation is not expected,1007,15,59,00:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,23,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a moderate breeze,2,15,59,39,24,65,2024-11-25,0,Precipitation is not expected,1007,15,59,01:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,22,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light cloud and a moderate breeze,36,16,60,40,25,63,2024-11-25,18,Low chance of precipitation,1007,16,60,02:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,23,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light cloud and a moderate breeze,36,16,61,41,26,62,2024-11-25,0,Precipitation is not expected,1006,16,61,03:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,24,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light cloud and a moderate breeze,36,16,61,47,29,62,2024-11-25,0,Precipitation is not expected,1005,16,61,04:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,24,15,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light rain and a moderate breeze,39,17,62,52,32,64,2024-11-25,65,Chance of precipitation,1005,17,62,05:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,26,16,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light rain and a moderate breeze,39,17,62,57,35,68,2024-11-25,70,Chance of precipitation,1005,16,61,06:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,27,17,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light rain and a moderate breeze,39,17,62,55,34,73,2024-11-25,70,Chance of precipitation,1004,16,61,07:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,27,17,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Heavy rain and a moderate breeze,40,16,60,54,33,77,2024-11-25,70,Chance of precipitation,1005,15,60,08:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,26,16,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Heavy rain and a moderate breeze,15,15,59,52,32,82,2024-11-25,70,Chance of precipitation,1006,15,59,09:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Heavy rain and a moderate breeze,15,14,57,47,29,83,2024-11-25,70,Chance of precipitation,1007,14,57,10:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light rain and a gentle breeze,12,13,55,42,26,85,2024-11-25,70,Chance of precipitation,1008,13,55,11:00,1,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light rain and a gentle breeze,12,12,53,37,23,86,2024-11-25,67,Chance of precipitation,1009,12,54,12:00,1,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light rain showers and a gentle breeze,10,11,52,35,22,85,2024-11-25,55,Chance of precipitation,1010,12,53,13:00,1,Good,10,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,11,52,32,20,82,2024-11-25,23,Low chance of precipitation,1010,12,54,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,11,51,29,18,82,2024-11-25,27,Low chance of precipitation,1011,12,53,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Drizzle and a gentle breeze,11,10,51,27,17,82,2024-11-25,32,Chance of precipitation,1011,11,52,16:00,1,Good,11,Drizzle,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,10,50,26,16,83,2024-11-25,17,Low chance of precipitation,1012,11,52,17:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,10,50,24,15,85,2024-11-25,22,Low chance of precipitation,1012,11,51,18:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,10,49,24,15,85,2024-11-25,0,Precipitation is not expected,1013,11,51,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,9,49,24,15,86,2024-11-25,0,Precipitation is not expected,1014,10,51,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,9,48,24,15,86,2024-11-25,0,Precipitation is not expected,1014,10,50,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,9,48,28,17,87,2024-11-25,0,Precipitation is not expected,1015,10,50,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,9,47,31,19,88,2024-11-25,0,Precipitation is not expected,1016,10,50,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,8,47,35,22,89,2024-11-26,0,Precipitation is not expected,1016,10,49,00:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,8,47,37,23,89,2024-11-26,0,Precipitation is not expected,1016,9,49,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,8,46,38,24,89,2024-11-26,0,Precipitation is not expected,1016,9,49,02:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,8,46,39,24,90,2024-11-26,0,Precipitation is not expected,1017,9,49,03:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Partly cloudy and a gentle breeze,2,8,46,37,23,89,2024-11-26,0,Precipitation is not expected,1017,9,49,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light cloud and a gentle breeze,36,8,46,36,22,88,2024-11-26,0,Precipitation is not expected,1018,9,49,05:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light cloud and a gentle breeze,36,8,46,34,21,89,2024-11-26,0,Precipitation is not expected,1018,9,49,06:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light cloud and a gentle breeze,36,8,46,33,21,89,2024-11-26,0,Precipitation is not expected,1018,9,49,07:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Light cloud and a gentle breeze,36,8,46,32,20,89,2024-11-26,15,Low chance of precipitation,1019,9,49,08:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
Sunny intervals and a gentle breeze,3,7,45,32,20,90,2024-11-26,12,Low chance of precipitation,1019,9,48,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-11-22T22:40:00+01:00,2024-11-23T09:00:23.653+01:00,2988507,Paris
