enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,17,62,21,13,77,2023-07-12,0,Precipitation is not expected,1027,16,60,19:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2023-07-12T17:00:00+10:00,2023-07-12T18:01:38.049+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,16,61,21,13,79,2023-07-12,0,Precipitation is not expected,1027,15,60,20:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,14,9,2023-07-12T17:00:00+10:00,2023-07-12T18:01:38.049+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,16,60,18,11,81,2023-07-12,0,Precipitation is not expected,1028,15,59,21:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,13,8,2023-07-12T17:00:00+10:00,2023-07-12T18:01:38.049+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,15,59,15,9,82,2023-07-12,0,Precipitation is not expected,1028,15,58,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2023-07-12T17:00:00+10:00,2023-07-12T18:01:38.049+10:00,2147714,Sydney
A clear sky and light winds,0,14,58,13,8,82,2023-07-12,0,Precipitation is not expected,1028,14,57,23:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,12,7,2023-07-12T17:00:00+10:00,2023-07-12T18:01:38.049+10:00,2147714,Sydney
A clear sky and light winds,0,13,56,13,8,82,2023-07-13,0,Precipitation is not expected,1027,13,56,00:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,12,7,2023-07-12T17:00:00+10:00,2023-07-12T18:01:38.049+10:00,2147714,Sydney
A clear sky and light winds,0,13,55,13,8,82,2023-07-13,0,Precipitation is not expected,1027,13,55,01:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2023-07-12T17:00:00+10:00,2023-07-12T18:01:38.049+10:00,2147714,Sydney
A clear sky and light winds,0,12,53,13,8,82,2023-07-13,0,Precipitation is not expected,1027,12,54,02:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,11,7,2023-07-12T17:00:00+10:00,2023-07-12T18:01:38.049+10:00,2147714,Sydney
A clear sky and light winds,0,11,52,11,7,83,2023-07-13,0,Precipitation is not expected,1027,12,53,03:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2023-07-12T17:00:00+10:00,2023-07-12T18:01:38.049+10:00,2147714,Sydney
A clear sky and light winds,0,10,51,11,7,83,2023-07-13,0,Precipitation is not expected,1027,11,52,04:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2023-07-12T17:00:00+10:00,2023-07-12T18:01:38.049+10:00,2147714,Sydney
