enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thundery showers and a gentle breeze,29,21,69,31,19,81,2023-08-02,47,Chance of precipitation,988,18,65,18:00,1,Good,29,Thundery Showers,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,10,2023-08-02T10:56:00+01:00,2023-08-02T17:01:43.833+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,20,69,29,18,79,2023-08-02,16,Low chance of precipitation,989,18,65,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2023-08-02T10:56:00+01:00,2023-08-02T17:01:43.833+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,20,68,26,16,80,2023-08-02,5,Low chance of precipitation,991,18,64,20:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2023-08-02T10:56:00+01:00,2023-08-02T17:01:43.833+01:00,2653822,Cardiff
Partly cloudy and light winds,2,19,66,22,14,83,2023-08-02,7,Low chance of precipitation,993,17,63,21:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,11,7,2023-08-02T10:56:00+01:00,2023-08-02T17:01:43.833+01:00,2653822,Cardiff
Partly cloudy and light winds,2,18,65,21,13,87,2023-08-02,21,Low chance of precipitation,995,16,61,22:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,9,6,2023-08-02T10:56:00+01:00,2023-08-02T17:01:43.833+01:00,2653822,Cardiff
Light cloud and light winds,36,18,64,22,14,85,2023-08-02,28,Low chance of precipitation,996,16,61,23:00,1,Good,7,Light Cloud,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2023-08-02T10:56:00+01:00,2023-08-02T17:01:43.833+01:00,2653822,Cardiff
Light cloud and light winds,36,17,63,22,14,85,2023-08-03,27,Low chance of precipitation,997,16,60,00:00,1,Good,7,Light Cloud,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2023-08-02T10:56:00+01:00,2023-08-02T17:01:43.833+01:00,2653822,Cardiff
Light cloud and light winds,36,17,63,19,12,85,2023-08-03,25,Low chance of precipitation,998,16,60,01:00,1,Good,7,Light Cloud,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2023-08-02T10:56:00+01:00,2023-08-02T17:01:43.833+01:00,2653822,Cardiff
Light rain showers and light winds,9,17,63,19,12,86,2023-08-03,37,Chance of precipitation,999,15,60,02:00,1,Good,9,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2023-08-02T10:56:00+01:00,2023-08-02T17:01:43.833+01:00,2653822,Cardiff
Light rain showers and light winds,9,17,62,18,11,87,2023-08-03,40,Chance of precipitation,1000,15,59,03:00,1,Good,9,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,7,4,2023-08-02T10:56:00+01:00,2023-08-02T17:01:43.833+01:00,2653822,Cardiff
