enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,12,13,54,28,17,58,2023-04-06,53,Chance of precipitation,1016,13,56,19:00,1,Good,12,Light Rain,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,10,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
Sunny and a gentle breeze,1,11,53,24,15,63,2023-04-06,17,Low chance of precipitation,1017,13,55,20:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,15,9,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
A clear sky and a gentle breeze,0,10,51,21,13,65,2023-04-06,6,Low chance of precipitation,1017,12,53,21:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,9,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
A clear sky and a gentle breeze,0,9,49,18,11,68,2023-04-06,6,Low chance of precipitation,1018,11,51,22:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
A clear sky and a gentle breeze,0,8,47,17,11,72,2023-04-06,0,Precipitation is not expected,1018,10,50,23:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
A clear sky and light winds,0,8,46,17,11,77,2023-04-07,0,Precipitation is not expected,1018,9,48,00:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
A clear sky and light winds,0,7,44,17,11,81,2023-04-07,0,Precipitation is not expected,1018,8,47,01:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
A clear sky and light winds,0,6,43,16,10,85,2023-04-07,0,Precipitation is not expected,1018,8,46,02:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
A clear sky and light winds,0,6,43,15,9,86,2023-04-07,0,Precipitation is not expected,1018,7,45,03:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
Partly cloudy and light winds,2,5,42,13,8,89,2023-04-07,0,Precipitation is not expected,1018,7,45,04:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,10,6,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
Partly cloudy and light winds,2,5,41,13,8,91,2023-04-07,0,Precipitation is not expected,1018,7,44,05:00,1,Moderate,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
Partly cloudy and light winds,2,5,41,14,9,90,2023-04-07,0,Precipitation is not expected,1018,7,44,06:00,1,Moderate,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,10,6,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
Partly cloudy and light winds,2,5,41,15,9,91,2023-04-07,0,Precipitation is not expected,1018,7,44,07:00,1,Moderate,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,10,6,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
Sunny intervals and light winds,3,5,41,16,10,90,2023-04-07,0,Precipitation is not expected,1019,7,44,08:00,1,Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,10,6,2023-04-06T11:00:00+02:00,2023-04-06T18:02:01.923+02:00,2988507,Paris
