enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,36,0,32,24,15,77,2024-01-07,0,Precipitation is not expected,1030,3,37,17:00,1,Good,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,10,6,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-1,31,25,16,79,2024-01-07,0,Precipitation is not expected,1031,2,36,18:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,10,6,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-1,30,25,16,80,2024-01-07,0,Precipitation is not expected,1032,2,36,19:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,11,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-1,29,26,16,80,2024-01-07,0,Precipitation is not expected,1032,2,35,20:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,11,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-2,29,27,17,81,2024-01-07,0,Precipitation is not expected,1032,1,35,21:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,11,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-2,28,27,17,80,2024-01-07,0,Precipitation is not expected,1033,1,34,22:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,12,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and a gentle breeze,2,-2,28,27,17,81,2024-01-07,0,Precipitation is not expected,1033,1,34,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,12,8,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and a gentle breeze,2,-3,27,27,17,82,2024-01-08,0,Precipitation is not expected,1033,1,34,00:00,1,Good,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,12,8,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-3,27,27,17,83,2024-01-08,0,Precipitation is not expected,1033,1,33,01:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,12,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-3,26,27,17,84,2024-01-08,0,Precipitation is not expected,1033,1,33,02:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,12,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-3,26,28,17,85,2024-01-08,0,Precipitation is not expected,1033,0,32,03:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,12,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-3,26,28,18,85,2024-01-08,0,Precipitation is not expected,1033,0,32,04:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,12,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-3,26,29,18,84,2024-01-08,0,Precipitation is not expected,1033,0,32,05:00,1,Good,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,12,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-3,26,29,18,83,2024-01-08,0,Precipitation is not expected,1034,0,33,06:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,12,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-3,26,29,18,83,2024-01-08,0,Precipitation is not expected,1034,0,33,07:00,1,Good,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,12,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Partly cloudy and light winds,2,-3,26,29,18,84,2024-01-08,0,Precipitation is not expected,1034,0,33,08:00,1,Good,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,12,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Sunny intervals and light winds,3,-3,26,33,20,84,2024-01-08,0,Precipitation is not expected,1034,0,33,09:00,1,Good,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,12,7,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Sunny intervals and a gentle breeze,3,-3,27,36,23,82,2024-01-08,0,Precipitation is not expected,1034,1,34,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,9,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Sunny intervals and a gentle breeze,3,-2,29,40,25,79,2024-01-08,0,Precipitation is not expected,1034,2,36,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,15,9,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Light cloud and a gentle breeze,7,-1,29,41,26,76,2024-01-08,0,Precipitation is not expected,1034,3,37,12:00,1,Good,7,Light Cloud,A gentle breeze from the east north east,ENE,ENE,East North Easterly,17,11,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
Sunny intervals and a gentle breeze,3,-1,30,42,26,73,2024-01-08,0,Precipitation is not expected,1034,3,37,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,18,11,2024-01-07T09:45:00+00:00,2024-01-07T16:00:44.733Z,2653822,Cardiff
