enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,27,80,28,17,46,2024-08-13,0,Precipitation is not expected,1008,25,77,18:00,1,Good,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-08-13T10:45:00+01:00,2024-08-13T17:01:09.619+01:00,2643743,Greater London
Sunny and a gentle breeze,1,25,78,26,16,48,2024-08-13,0,Precipitation is not expected,1009,23,74,19:00,1,Good,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-08-13T10:45:00+01:00,2024-08-13T17:01:09.619+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,24,76,26,16,51,2024-08-13,0,Precipitation is not expected,1008,23,73,20:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-08-13T10:45:00+01:00,2024-08-13T17:01:09.619+01:00,2643743,Greater London
A clear sky and light winds,0,23,74,23,14,55,2024-08-13,0,Precipitation is not expected,1009,22,71,21:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,11,7,2024-08-13T10:45:00+01:00,2024-08-13T17:01:09.619+01:00,2643743,Greater London
Partly cloudy and light winds,2,23,73,21,13,60,2024-08-13,0,Precipitation is not expected,1010,21,69,22:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,9,6,2024-08-13T10:45:00+01:00,2024-08-13T17:01:09.619+01:00,2643743,Greater London
Partly cloudy and light winds,2,22,71,19,12,64,2024-08-13,0,Precipitation is not expected,1010,20,68,23:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-08-13T10:45:00+01:00,2024-08-13T17:01:09.619+01:00,2643743,Greater London
Partly cloudy and light winds,2,21,70,17,11,67,2024-08-14,0,Precipitation is not expected,1011,19,66,00:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2024-08-13T10:45:00+01:00,2024-08-13T17:01:09.619+01:00,2643743,Greater London
A clear sky and light winds,0,20,68,16,10,72,2024-08-14,0,Precipitation is not expected,1011,18,65,01:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,7,5,2024-08-13T10:45:00+01:00,2024-08-13T17:01:09.619+01:00,2643743,Greater London
Partly cloudy and light winds,2,20,67,15,9,76,2024-08-14,0,Precipitation is not expected,1011,18,64,02:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,7,5,2024-08-13T10:45:00+01:00,2024-08-13T17:01:09.619+01:00,2643743,Greater London
Partly cloudy and light winds,2,19,67,13,8,80,2024-08-14,5,Low chance of precipitation,1011,17,63,03:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2024-08-13T10:45:00+01:00,2024-08-13T17:01:09.619+01:00,2643743,Greater London
