enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thick cloud and a gentle breeze,37,11,53,36,22,86,2024-01-25,0,Precipitation is not expected,1022,12,54,17:00,1,Good,8,Thick Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-01-25T09:45:00+00:00,2024-01-25T16:02:12.728Z,2634341,City of Westminster
Light cloud and a gentle breeze,36,11,52,36,22,89,2024-01-25,0,Precipitation is not expected,1022,12,54,18:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2024-01-25T09:45:00+00:00,2024-01-25T16:02:12.728Z,2634341,City of Westminster
Light cloud and a moderate breeze,36,11,52,37,23,89,2024-01-25,0,Precipitation is not expected,1022,12,54,19:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2024-01-25T09:45:00+00:00,2024-01-25T16:02:12.728Z,2634341,City of Westminster
Thick cloud and a moderate breeze,37,11,53,41,25,90,2024-01-25,0,Precipitation is not expected,1021,12,54,20:00,1,Good,8,Thick Cloud,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-01-25T09:45:00+00:00,2024-01-25T16:02:12.728Z,2634341,City of Westminster
Thick cloud and a moderate breeze,37,11,53,44,28,90,2024-01-25,0,Precipitation is not expected,1021,12,54,21:00,1,Good,8,Thick Cloud,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2024-01-25T09:45:00+00:00,2024-01-25T16:02:12.728Z,2634341,City of Westminster
Thick cloud and a moderate breeze,37,11,53,48,30,90,2024-01-25,19,Low chance of precipitation,1020,12,54,22:00,1,Good,8,Thick Cloud,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2024-01-25T09:45:00+00:00,2024-01-25T16:02:12.728Z,2634341,City of Westminster
Thick cloud and a moderate breeze,37,12,53,51,32,89,2024-01-25,16,Low chance of precipitation,1019,12,54,23:00,1,Good,8,Thick Cloud,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-01-25T09:45:00+00:00,2024-01-25T16:02:12.728Z,2634341,City of Westminster
Thick cloud and a moderate breeze,37,12,53,53,33,89,2024-01-26,20,Low chance of precipitation,1019,12,54,00:00,1,Good,8,Thick Cloud,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2024-01-25T09:45:00+00:00,2024-01-25T16:02:12.728Z,2634341,City of Westminster
Light rain showers and a moderate breeze,9,12,53,54,34,90,2024-01-26,68,Chance of precipitation,1017,12,54,01:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2024-01-25T09:45:00+00:00,2024-01-25T16:02:12.728Z,2634341,City of Westminster
Light rain and a moderate breeze,39,12,53,55,34,90,2024-01-26,90,High chance of precipitation,1017,13,55,02:00,1,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2024-01-25T09:45:00+00:00,2024-01-25T16:02:12.728Z,2634341,City of Westminster
