enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thundery showers and a moderate breeze,28,29,85,35,22,81,2024-11-17,49,Chance of precipitation,1009,23,74,20:00,1,Moderate,28,Thundery Showers,A moderate breeze from the north north east,NNE,NNE,North North Easterly,27,17,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Thundery showers and a gentle breeze,28,29,84,29,18,83,2024-11-17,78,High chance of precipitation,1011,23,74,21:00,1,Moderate,28,Thundery Showers,A gentle breeze from the north north east,NNE,NNE,North North Easterly,20,12,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Heavy rain and a gentle breeze,40,28,83,28,18,86,2024-11-17,90,High chance of precipitation,1011,23,73,22:00,1,Moderate,15,Heavy Rain,A gentle breeze from the north,N,N,Northerly,17,10,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,28,82,24,15,88,2024-11-17,76,High chance of precipitation,1010,22,72,23:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north north east,NNE,NNE,North North Easterly,18,11,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,28,82,21,13,87,2024-11-18,34,Chance of precipitation,1010,22,72,00:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,17,11,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,28,82,19,12,87,2024-11-18,54,Chance of precipitation,1010,22,72,01:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north north west,NNW,NNW,North North Westerly,15,9,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,28,82,20,12,85,2024-11-18,66,Chance of precipitation,1010,22,72,02:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north north west,NNW,NNW,North North Westerly,15,9,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,28,82,23,14,87,2024-11-18,26,Low chance of precipitation,1010,22,72,03:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,27,81,25,15,86,2024-11-18,30,Low chance of precipitation,1010,22,72,04:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,8,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,27,80,21,13,83,2024-11-18,32,Chance of precipitation,1011,22,71,05:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,14,9,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,25,77,18,11,78,2024-11-18,27,Low chance of precipitation,1012,21,70,06:00,1,Moderate,10,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,24,74,18,11,76,2024-11-18,28,Low chance of precipitation,1013,20,69,07:00,1,Moderate,10,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,23,73,19,12,72,2024-11-18,28,Low chance of precipitation,1014,20,68,08:00,1,Good,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,14,8,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,23,73,18,11,67,2024-11-18,7,Low chance of precipitation,1014,20,68,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny intervals and light winds,3,23,74,17,10,61,2024-11-18,4,Low chance of precipitation,1014,21,70,10:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,11,7,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny and light winds,1,24,76,19,12,59,2024-11-18,4,Low chance of precipitation,1014,22,71,11:00,1,Good,1,Sunny,Light winds from the south,S,S,Southerly,8,5,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny and light winds,1,25,78,22,14,59,2024-11-18,0,Precipitation is not expected,1014,23,73,12:00,1,Good,1,Sunny,Light winds from the south east,SE,SE,South Easterly,11,7,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny and a gentle breeze,1,25,78,25,16,59,2024-11-18,0,Precipitation is not expected,1014,23,73,13:00,1,Good,1,Sunny,A gentle breeze from the east south east,ESE,ESE,East South Easterly,15,10,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny and a gentle breeze,1,26,78,28,18,57,2024-11-18,0,Precipitation is not expected,1013,23,73,14:00,1,Good,1,Sunny,A gentle breeze from the east south east,ESE,ESE,East South Easterly,18,11,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny and a gentle breeze,1,25,77,32,20,60,2024-11-18,0,Precipitation is not expected,1013,22,72,15:00,1,Good,1,Sunny,A gentle breeze from the east south east,ESE,ESE,East South Easterly,20,12,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny and a moderate breeze,1,25,76,34,21,64,2024-11-18,0,Precipitation is not expected,1013,22,71,16:00,1,Good,1,Sunny,A moderate breeze from the east south east,ESE,ESE,East South Easterly,21,13,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny and a moderate breeze,1,24,76,34,21,67,2024-11-18,0,Precipitation is not expected,1014,21,71,17:00,1,Good,1,Sunny,A moderate breeze from the east south east,ESE,ESE,East South Easterly,21,13,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny and a moderate breeze,1,24,74,34,21,68,2024-11-18,0,Precipitation is not expected,1015,21,70,18:00,1,Good,1,Sunny,A moderate breeze from the east south east,ESE,ESE,East South Easterly,22,14,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Sunny and a moderate breeze,1,23,73,35,22,69,2024-11-18,0,Precipitation is not expected,1016,21,69,19:00,1,Good,1,Sunny,A moderate breeze from the east south east,ESE,ESE,East South Easterly,22,14,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,22,72,34,21,69,2024-11-18,4,Low chance of precipitation,1018,20,68,20:00,1,Good,2,Partly Cloudy,A moderate breeze from the south east,SE,SE,South Easterly,24,15,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,22,72,33,20,69,2024-11-18,22,Low chance of precipitation,1019,20,68,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the south east,SE,SE,South Easterly,22,14,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,22,71,31,19,69,2024-11-18,21,Low chance of precipitation,1020,20,67,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the south east,SE,SE,South Easterly,20,12,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,22,71,29,18,69,2024-11-18,28,Low chance of precipitation,1021,20,67,23:00,1,Good,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,19,12,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,21,71,27,17,69,2024-11-19,19,Low chance of precipitation,1021,19,67,00:00,1,Good,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,17,11,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,21,70,25,16,69,2024-11-19,20,Low chance of precipitation,1020,19,67,01:00,1,Good,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,16,10,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,21,70,24,15,69,2024-11-19,19,Low chance of precipitation,1020,19,66,02:00,1,Good,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,16,10,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,21,70,24,15,70,2024-11-19,19,Low chance of precipitation,1020,19,66,03:00,1,Good,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,16,10,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Thick cloud and a gentle breeze,37,21,69,23,14,70,2024-11-19,19,Low chance of precipitation,1020,19,66,04:00,1,Good,8,Thick Cloud,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
Thick cloud and a gentle breeze,37,21,69,22,14,69,2024-11-19,24,Low chance of precipitation,1020,19,66,05:00,1,Good,8,Thick Cloud,A gentle breeze from the south east,SE,SE,South Easterly,14,8,2024-11-17T08:00:00+11:00,2024-11-17T19:00:51.55+11:00,2147714,Sydney
