enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,7,23,73,22,14,72,2022-09-03,4,Low chance of precipitation,1009,20,68,10:00,1,Good,7,Light Cloud,Light winds from the south,S,S,Southerly,10,6,2022-09-02T22:06:00+01:00,2022-09-03T09:03:33.797+01:00,2643743,Greater London
Light cloud and light winds,7,24,75,23,15,67,2022-09-03,5,Low chance of precipitation,1009,21,70,11:00,1,Good,7,Light Cloud,Light winds from the south,S,S,Southerly,11,7,2022-09-02T22:06:00+01:00,2022-09-03T09:03:33.797+01:00,2643743,Greater London
Light cloud and light winds,7,25,77,24,15,64,2022-09-03,6,Low chance of precipitation,1009,22,71,12:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,12,7,2022-09-02T22:06:00+01:00,2022-09-03T09:03:33.797+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,25,78,26,16,61,2022-09-03,6,Low chance of precipitation,1009,22,72,13:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,12,8,2022-09-02T22:06:00+01:00,2022-09-03T09:03:33.797+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,26,78,29,18,58,2022-09-03,5,Low chance of precipitation,1009,23,73,14:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2022-09-02T22:06:00+01:00,2022-09-03T09:03:33.797+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,26,79,30,19,55,2022-09-03,5,Low chance of precipitation,1009,23,74,15:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2022-09-02T22:06:00+01:00,2022-09-03T09:03:33.797+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,26,79,30,18,53,2022-09-03,5,Low chance of precipitation,1009,23,74,16:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2022-09-02T22:06:00+01:00,2022-09-03T09:03:33.797+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,25,77,28,18,54,2022-09-03,5,Low chance of precipitation,1010,23,73,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2022-09-02T22:06:00+01:00,2022-09-03T09:03:33.797+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,24,75,26,16,57,2022-09-03,4,Low chance of precipitation,1010,22,71,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2022-09-02T22:06:00+01:00,2022-09-03T09:03:33.797+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,23,73,24,15,61,2022-09-03,2,Low chance of precipitation,1011,21,69,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2022-09-02T22:06:00+01:00,2022-09-03T09:03:33.797+01:00,2643743,Greater London
