enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a moderate breeze,3,13,55,50,31,66,2024-08-24,0,Precipitation is not expected,1000,14,57,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,27,17,2024-08-24T10:46:00+01:00,2024-08-24T17:02:02.411+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,12,54,48,30,71,2024-08-24,0,Precipitation is not expected,1001,13,56,19:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,26,16,2024-08-24T10:46:00+01:00,2024-08-24T17:02:02.411+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,11,52,48,30,75,2024-08-24,0,Precipitation is not expected,1002,12,54,20:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2024-08-24T10:46:00+01:00,2024-08-24T17:02:02.411+01:00,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,10,50,49,30,78,2024-08-24,0,Precipitation is not expected,1003,11,53,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,14,2024-08-24T10:46:00+01:00,2024-08-24T17:02:02.411+01:00,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,9,49,48,30,80,2024-08-24,0,Precipitation is not expected,1004,11,51,22:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,14,2024-08-24T10:46:00+01:00,2024-08-24T17:02:02.411+01:00,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,9,48,45,28,80,2024-08-24,0,Precipitation is not expected,1005,11,51,23:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-08-24T10:46:00+01:00,2024-08-24T17:02:02.411+01:00,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,9,48,47,29,81,2024-08-25,0,Precipitation is not expected,1005,10,51,00:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-08-24T10:46:00+01:00,2024-08-24T17:02:02.411+01:00,2650225,Edinburgh
A clear sky and a moderate breeze,0,8,47,47,29,81,2024-08-25,0,Precipitation is not expected,1006,10,50,01:00,1,Good,0,Clear Sky,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2024-08-24T10:46:00+01:00,2024-08-24T17:02:02.411+01:00,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,8,47,47,29,82,2024-08-25,0,Precipitation is not expected,1006,10,50,02:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-08-24T10:46:00+01:00,2024-08-24T17:02:02.411+01:00,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,8,46,47,29,84,2024-08-25,0,Precipitation is not expected,1006,10,50,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-08-24T10:46:00+01:00,2024-08-24T17:02:02.411+01:00,2650225,Edinburgh
