enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Heavy rain and a gentle breeze,40,7,44,40,25,90,2024-01-04,100,Precipitation is expected,997,8,47,17:00,1,Poor,15,Heavy Rain,A gentle breeze from the east,E,E,Easterly,15,9,2024-01-04T09:45:00+00:00,2024-01-04T16:03:01.496Z,2643743,Greater London
Heavy rain and a moderate breeze,40,6,42,31,19,92,2024-01-04,100,Precipitation is expected,995,8,47,18:00,1,Poor,15,Heavy Rain,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2024-01-04T09:45:00+00:00,2024-01-04T16:03:01.496Z,2643743,Greater London
Heavy rain and a gentle breeze,40,6,43,30,19,91,2024-01-04,99,Precipitation is expected,994,8,47,19:00,1,Moderate,15,Heavy Rain,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2024-01-04T09:45:00+00:00,2024-01-04T16:03:01.496Z,2643743,Greater London
Heavy rain and a gentle breeze,40,7,44,23,14,92,2024-01-04,89,High chance of precipitation,994,8,47,20:00,1,Moderate,15,Heavy Rain,A gentle breeze from the east north east,ENE,ENE,East North Easterly,17,11,2024-01-04T09:45:00+00:00,2024-01-04T16:03:01.496Z,2643743,Greater London
Light rain and a gentle breeze,39,7,44,23,14,91,2024-01-04,86,High chance of precipitation,993,8,47,21:00,1,Moderate,12,Light Rain,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,9,2024-01-04T09:45:00+00:00,2024-01-04T16:03:01.496Z,2643743,Greater London
Light rain showers and a gentle breeze,9,7,44,23,14,90,2024-01-04,83,High chance of precipitation,993,8,47,22:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2024-01-04T09:45:00+00:00,2024-01-04T16:03:01.496Z,2643743,Greater London
Light rain showers and a gentle breeze,9,6,43,37,23,90,2024-01-04,81,High chance of precipitation,992,8,47,23:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,11,2024-01-04T09:45:00+00:00,2024-01-04T16:03:01.496Z,2643743,Greater London
Light rain showers and a moderate breeze,9,5,40,46,29,89,2024-01-05,90,High chance of precipitation,992,7,45,00:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the north north west,NNW,NNW,North North Westerly,22,14,2024-01-04T09:45:00+00:00,2024-01-04T16:03:01.496Z,2643743,Greater London
Light rain and a moderate breeze,39,3,38,52,32,88,2024-01-05,90,High chance of precipitation,993,7,44,01:00,1,Moderate,12,Light Rain,A moderate breeze from the north west,NW,NW,North Westerly,26,16,2024-01-04T09:45:00+00:00,2024-01-04T16:03:01.496Z,2643743,Greater London
Light rain and a moderate breeze,39,3,37,51,32,88,2024-01-05,90,High chance of precipitation,994,6,43,02:00,1,Moderate,12,Light Rain,A moderate breeze from the north west,NW,NW,North Westerly,27,17,2024-01-04T09:45:00+00:00,2024-01-04T16:03:01.496Z,2643743,Greater London
