enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,7,24,75,32,20,48,2022-07-26,1,Low chance of precipitation,1018,23,73,19:00,1,Good,7,Light Cloud,Light winds from the north north west,NNW,NNW,North North Westerly,12,7,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Light cloud and light winds,7,23,74,32,20,50,2022-07-26,1,Low chance of precipitation,1018,22,72,20:00,1,Good,7,Light Cloud,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Light cloud and light winds,7,23,73,33,21,54,2022-07-26,1,Low chance of precipitation,1018,21,70,21:00,1,Good,7,Light Cloud,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Partly cloudy and light winds,2,21,71,35,22,58,2022-07-26,1,Low chance of precipitation,1019,20,68,22:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,10,6,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Partly cloudy and light winds,2,21,69,36,22,62,2022-07-26,1,Low chance of precipitation,1019,19,67,23:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,10,6,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Partly cloudy and light winds,2,20,68,35,22,66,2022-07-27,1,Low chance of precipitation,1020,19,65,00:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,11,7,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Partly cloudy and light winds,2,19,67,34,21,69,2022-07-27,1,Low chance of precipitation,1020,18,64,01:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,11,7,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Partly cloudy and light winds,2,19,66,32,20,72,2022-07-27,1,Low chance of precipitation,1020,17,63,02:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,11,7,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Partly cloudy and light winds,2,18,64,28,18,77,2022-07-27,1,Low chance of precipitation,1020,17,62,03:00,1,Very Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,9,6,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Partly cloudy and light winds,2,17,63,25,16,80,2022-07-27,1,Low chance of precipitation,1019,16,61,04:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,9,5,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Partly cloudy and light winds,2,17,62,23,15,81,2022-07-27,2,Low chance of precipitation,1019,16,60,05:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Partly cloudy and light winds,2,16,61,22,14,83,2022-07-27,1,Low chance of precipitation,1019,15,59,06:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny and light winds,1,16,61,22,14,82,2022-07-27,0,Precipitation is not expected,1020,15,59,07:00,1,Very Good,1,Sunny,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny and light winds,1,18,65,23,14,75,2022-07-27,1,Low chance of precipitation,1020,17,62,08:00,1,Very Good,1,Sunny,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny and light winds,1,20,68,25,16,67,2022-07-27,1,Low chance of precipitation,1020,19,65,09:00,1,Very Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,9,6,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny and light winds,1,22,72,28,17,61,2022-07-27,1,Low chance of precipitation,1020,20,68,10:00,1,Very Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,10,6,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny and light winds,1,23,74,29,18,56,2022-07-27,1,Low chance of precipitation,1020,21,71,11:00,1,Very Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,10,6,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny and light winds,1,24,75,30,19,52,2022-07-27,2,Low chance of precipitation,1019,22,72,12:00,1,Very Good,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,10,6,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny intervals and light winds,3,24,76,30,19,48,2022-07-27,2,Low chance of precipitation,1019,23,73,13:00,1,Very Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,10,6,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny intervals and light winds,3,25,77,31,19,45,2022-07-27,2,Low chance of precipitation,1019,23,74,14:00,1,Very Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,10,6,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny intervals and light winds,3,25,77,32,20,41,2022-07-27,2,Low chance of precipitation,1018,24,75,15:00,1,Very Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,11,7,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny intervals and light winds,3,26,78,32,20,39,2022-07-27,1,Low chance of precipitation,1018,25,76,16:00,1,Very Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,11,7,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny intervals and light winds,3,26,79,33,21,37,2022-07-27,1,Low chance of precipitation,1017,25,77,17:00,1,Very Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,11,7,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny and light winds,1,26,79,34,21,35,2022-07-27,1,Low chance of precipitation,1017,25,77,18:00,1,Very Good,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,12,7,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny and a gentle breeze,1,26,79,34,21,35,2022-07-27,1,Low chance of precipitation,1016,25,77,19:00,1,Very Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,12,8,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
Sunny and a gentle breeze,1,25,77,33,21,35,2022-07-27,1,Low chance of precipitation,1016,25,76,20:00,1,Very Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,12,8,2022-07-26T11:00:00+02:00,2022-07-26T18:02:09.211+02:00,2988507,Paris
