enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and light winds,3,26,79,9,6,58,2023-08-09,0,Precipitation is not expected,1019,23,74,19:00,1,Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,6,4,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
Sunny intervals and light winds,3,26,79,9,5,59,2023-08-09,0,Precipitation is not expected,1019,23,74,20:00,1,Good,3,Sunny Intervals,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
Sunny intervals and light winds,3,25,77,8,5,65,2023-08-09,0,Precipitation is not expected,1020,22,72,21:00,1,Good,3,Sunny Intervals,Light winds from the north,N,N,Northerly,6,4,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
A clear sky and light winds,0,23,74,9,5,69,2023-08-09,0,Precipitation is not expected,1020,21,69,22:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,5,3,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
A clear sky and light winds,0,23,73,11,7,73,2023-08-09,0,Precipitation is not expected,1020,20,68,23:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,6,4,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
A clear sky and light winds,0,21,71,12,7,77,2023-08-10,0,Precipitation is not expected,1020,19,66,00:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
A clear sky and light winds,0,21,69,12,8,79,2023-08-10,0,Precipitation is not expected,1020,19,65,01:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
A clear sky and light winds,0,20,68,11,7,81,2023-08-10,0,Precipitation is not expected,1020,18,64,02:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
A clear sky and light winds,0,19,66,9,6,84,2023-08-10,0,Precipitation is not expected,1020,17,63,03:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
A clear sky and light winds,0,19,66,9,6,85,2023-08-10,0,Precipitation is not expected,1020,17,62,04:00,1,Moderate,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,5,3,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
A clear sky and light winds,0,18,65,9,6,85,2023-08-10,0,Precipitation is not expected,1021,17,62,05:00,1,Moderate,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,5,3,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
A clear sky and light winds,0,18,65,8,5,86,2023-08-10,0,Precipitation is not expected,1020,16,61,06:00,1,Moderate,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
Sunny and light winds,1,18,65,13,8,86,2023-08-10,0,Precipitation is not expected,1020,16,61,07:00,1,Moderate,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,5,3,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
Sunny and light winds,1,19,66,13,8,83,2023-08-10,0,Precipitation is not expected,1021,17,63,08:00,1,Moderate,1,Sunny,Light winds from the east,E,E,Easterly,5,3,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
Sunny and light winds,1,21,70,13,8,77,2023-08-10,0,Precipitation is not expected,1020,19,66,09:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,8,5,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
Sunny and light winds,1,23,74,17,11,71,2023-08-10,0,Precipitation is not expected,1020,20,69,10:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,9,6,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
Sunny and light winds,1,26,78,18,11,65,2023-08-10,0,Precipitation is not expected,1020,22,72,11:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,11,7,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
Sunny and light winds,1,27,81,18,11,61,2023-08-10,0,Precipitation is not expected,1020,23,74,12:00,1,Good,1,Sunny,Light winds from the south east,SE,SE,South Easterly,11,7,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
Sunny intervals and light winds,3,28,83,14,9,58,2023-08-10,0,Precipitation is not expected,1019,24,76,13:00,1,Good,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,11,7,2023-08-09T11:00:00+02:00,2023-08-09T18:01:19.06+02:00,2988507,Paris
