enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain showers and a gentle breeze,9,29,85,28,17,86,2025-02-06,60,Chance of precipitation,1012,23,74,04:00,1,Good,9,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,29,85,27,17,87,2025-02-06,58,Chance of precipitation,1012,23,73,05:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,17,11,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,29,85,27,17,87,2025-02-06,58,Chance of precipitation,1013,23,73,06:00,1,Good,9,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,17,11,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,29,85,27,17,88,2025-02-06,44,Chance of precipitation,1013,23,73,07:00,1,Good,10,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Light rain and a gentle breeze,12,30,85,26,16,87,2025-02-06,49,Chance of precipitation,1014,23,74,08:00,1,Good,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,19,12,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,30,86,25,16,87,2025-02-06,26,Low chance of precipitation,1014,23,74,09:00,1,Good,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,19,12,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Light cloud and a gentle breeze,7,31,87,24,15,87,2025-02-06,22,Low chance of precipitation,1015,24,75,10:00,1,Good,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,20,12,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Light cloud and a gentle breeze,7,31,88,24,15,87,2025-02-06,25,Low chance of precipitation,1015,24,75,11:00,1,Good,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,20,12,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,32,89,24,15,84,2025-02-06,48,Chance of precipitation,1015,24,76,12:00,1,Good,10,Light Rain Showers,A gentle breeze from the south south east,SSE,SSE,South South Easterly,20,12,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Drizzle and a gentle breeze,11,32,90,24,15,82,2025-02-06,49,Chance of precipitation,1014,25,77,13:00,1,Good,11,Drizzle,A gentle breeze from the south south east,SSE,SSE,South South Easterly,20,12,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,33,91,24,15,81,2025-02-06,44,Chance of precipitation,1014,25,77,14:00,1,Good,10,Light Rain Showers,A gentle breeze from the south east,SE,SE,South Easterly,20,12,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,33,92,23,14,79,2025-02-06,10,Low chance of precipitation,1013,25,78,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,19,12,2025-02-05T20:00:00+11:00,2025-02-06T03:00:09.615+11:00,2147714,Sydney
