enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,39,1,34,44,27,89,2025-01-23,52,Chance of precipitation,989,5,40,17:00,1,Good,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2025-01-23T09:46:00+00:00,2025-01-23T16:02:45.607Z,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,1,34,44,27,89,2025-01-23,29,Low chance of precipitation,990,5,41,18:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,20,13,2025-01-23T09:46:00+00:00,2025-01-23T16:02:45.607Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,1,33,40,25,90,2025-01-23,0,Precipitation is not expected,991,4,40,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2025-01-23T09:46:00+00:00,2025-01-23T16:02:45.607Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,0,33,38,24,89,2025-01-23,0,Precipitation is not expected,991,4,39,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2025-01-23T09:46:00+00:00,2025-01-23T16:02:45.607Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,0,32,32,20,89,2025-01-23,0,Precipitation is not expected,991,4,39,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2025-01-23T09:46:00+00:00,2025-01-23T16:02:45.607Z,2650225,Edinburgh
A clear sky and a gentle breeze,0,-1,31,33,20,89,2025-01-23,0,Precipitation is not expected,990,3,38,22:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2025-01-23T09:46:00+00:00,2025-01-23T16:02:45.607Z,2650225,Edinburgh
A clear sky and a gentle breeze,0,-1,31,31,19,88,2025-01-23,0,Precipitation is not expected,990,3,37,23:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2025-01-23T09:46:00+00:00,2025-01-23T16:02:45.607Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,-1,31,34,21,87,2025-01-24,0,Precipitation is not expected,989,3,37,00:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2025-01-23T09:46:00+00:00,2025-01-23T16:02:45.607Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,-1,31,37,23,86,2025-01-24,21,Low chance of precipitation,987,3,37,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,14,9,2025-01-23T09:46:00+00:00,2025-01-23T16:02:45.607Z,2650225,Edinburgh
Light cloud and a gentle breeze,36,-1,30,45,28,86,2025-01-24,27,Low chance of precipitation,984,3,37,02:00,1,Moderate,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,17,11,2025-01-23T09:46:00+00:00,2025-01-23T16:02:45.607Z,2650225,Edinburgh
