enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,39,15,59,31,19,93,2022-11-06,22,Low chance of precipitation,1008,14,57,01:00,1,Good,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2022-11-05T21:05:00+00:00,2022-11-06T00:54:38.42Z,2634341,City of Westminster
Light rain and a gentle breeze,39,15,58,32,20,92,2022-11-06,40,Chance of precipitation,1007,14,57,02:00,1,Good,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2022-11-05T21:05:00+00:00,2022-11-06T00:54:38.42Z,2634341,City of Westminster
Thundery showers and a gentle breeze,28,15,58,31,19,93,2022-11-06,60,Chance of precipitation,1007,14,57,03:00,1,Good,28,Thundery Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2022-11-05T21:05:00+00:00,2022-11-06T00:54:38.42Z,2634341,City of Westminster
Thundery showers and a gentle breeze,28,14,58,31,19,93,2022-11-06,81,High chance of precipitation,1006,14,57,04:00,1,Good,28,Thundery Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2022-11-05T21:05:00+00:00,2022-11-06T00:54:38.42Z,2634341,City of Westminster
Thundery showers and a gentle breeze,28,14,57,32,20,93,2022-11-06,95,Precipitation is expected,1005,14,57,05:00,1,Good,28,Thundery Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2022-11-05T21:05:00+00:00,2022-11-06T00:54:38.42Z,2634341,City of Westminster
Heavy rain showers and a gentle breeze,13,14,57,31,19,92,2022-11-06,96,Precipitation is expected,1005,13,56,06:00,1,Good,13,Heavy Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,10,2022-11-05T21:05:00+00:00,2022-11-06T00:54:38.42Z,2634341,City of Westminster
Heavy rain and a gentle breeze,40,13,56,30,19,92,2022-11-06,94,Precipitation is expected,1004,13,56,07:00,1,Good,15,Heavy Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2022-11-05T21:05:00+00:00,2022-11-06T00:54:38.42Z,2634341,City of Westminster
Heavy rain and a gentle breeze,15,14,57,29,18,91,2022-11-06,92,Precipitation is expected,1003,13,56,08:00,1,Good,15,Heavy Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2022-11-05T21:05:00+00:00,2022-11-06T00:54:38.42Z,2634341,City of Westminster
Heavy rain and a gentle breeze,15,14,57,30,19,90,2022-11-06,87,High chance of precipitation,1003,14,57,09:00,1,Good,15,Heavy Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2022-11-05T21:05:00+00:00,2022-11-06T00:54:38.42Z,2634341,City of Westminster
Heavy rain and a gentle breeze,15,14,57,31,19,88,2022-11-06,76,High chance of precipitation,1002,14,57,10:00,1,Good,15,Heavy Rain,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2022-11-05T21:05:00+00:00,2022-11-06T00:54:38.42Z,2634341,City of Westminster
