enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,3,38,14,9,81,2025-01-12,0,Precipitation is not expected,1040,3,38,18:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,6,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Light cloud and light winds,36,3,37,13,8,82,2025-01-12,0,Precipitation is not expected,1041,3,37,19:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,6,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Partly cloudy and light winds,2,3,37,11,7,83,2025-01-12,0,Precipitation is not expected,1041,3,37,20:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,7,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Light cloud and light winds,36,2,36,10,6,84,2025-01-12,0,Precipitation is not expected,1042,3,37,21:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,6,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Light cloud and light winds,36,2,36,11,7,85,2025-01-12,0,Precipitation is not expected,1042,2,36,22:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,6,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Light cloud and light winds,36,2,36,10,6,85,2025-01-12,0,Precipitation is not expected,1042,2,36,23:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,7,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Light cloud and light winds,36,2,35,11,7,87,2025-01-13,0,Precipitation is not expected,1042,2,36,00:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,6,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Partly cloudy and light winds,2,2,35,13,8,86,2025-01-13,0,Precipitation is not expected,1041,2,35,01:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,7,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Partly cloudy and light winds,2,1,35,16,10,85,2025-01-13,0,Precipitation is not expected,1041,2,35,02:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,6,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Partly cloudy and light winds,2,1,34,15,9,85,2025-01-13,0,Precipitation is not expected,1040,1,35,03:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,7,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Partly cloudy and light winds,2,1,34,16,10,85,2025-01-13,0,Precipitation is not expected,1040,1,34,04:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,7,5,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Partly cloudy and light winds,2,1,33,14,9,85,2025-01-13,0,Precipitation is not expected,1040,1,33,05:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,7,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Partly cloudy and light winds,2,1,33,16,10,85,2025-01-13,0,Precipitation is not expected,1040,1,33,06:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,6,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Partly cloudy and light winds,2,0,33,17,10,86,2025-01-13,0,Precipitation is not expected,1040,0,33,07:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,7,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Partly cloudy and light winds,2,0,33,16,10,83,2025-01-13,0,Precipitation is not expected,1040,0,33,08:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,7,4,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
Sunny intervals and light winds,3,-2,28,16,10,83,2025-01-13,0,Precipitation is not expected,1041,0,32,09:00,1,Good,3,Sunny Intervals,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2025-01-12T10:40:00+01:00,2025-01-12T17:05:10.567+01:00,2988507,Paris
