enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,7,11,51,9,5,83,2023-04-16,0,Precipitation is not expected,1026,11,51,10:00,1,Good,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,4,3,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Thick cloud and light winds,8,11,52,10,6,78,2023-04-16,7,Low chance of precipitation,1026,11,52,11:00,1,Good,8,Thick Cloud,Light winds from the south south east,SSE,SSE,South South Easterly,5,3,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Light cloud and light winds,7,12,53,11,7,72,2023-04-16,6,Low chance of precipitation,1026,12,53,12:00,1,Good,7,Light Cloud,Light winds from the south south east,SSE,SSE,South South Easterly,7,4,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Thick cloud and light winds,8,12,53,11,7,69,2023-04-16,0,Precipitation is not expected,1026,12,54,13:00,1,Good,8,Thick Cloud,Light winds from the south,S,S,Southerly,8,5,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Light cloud and light winds,7,12,54,12,7,68,2023-04-16,0,Precipitation is not expected,1026,12,54,14:00,1,Good,7,Light Cloud,Light winds from the south,S,S,Southerly,6,4,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,13,55,12,8,65,2023-04-16,0,Precipitation is not expected,1026,13,55,15:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,5,3,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Light cloud and light winds,7,13,55,11,7,63,2023-04-16,0,Precipitation is not expected,1026,13,55,16:00,1,Good,7,Light Cloud,Light winds from the south south east,SSE,SSE,South South Easterly,4,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,13,55,9,5,68,2023-04-16,0,Precipitation is not expected,1026,13,55,17:00,1,Good,3,Sunny Intervals,Light winds from the south south east,SSE,SSE,South South Easterly,4,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,13,55,8,5,70,2023-04-16,0,Precipitation is not expected,1026,13,55,18:00,1,Good,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,4,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,13,55,8,5,74,2023-04-16,0,Precipitation is not expected,1026,13,55,19:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,4,3,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,12,54,8,5,76,2023-04-16,0,Precipitation is not expected,1026,12,53,20:00,1,Good,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,5,3,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
A clear sky and light winds,0,11,52,7,5,79,2023-04-16,0,Precipitation is not expected,1026,11,52,21:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,5,3,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
A clear sky and light winds,0,11,51,6,4,84,2023-04-16,0,Precipitation is not expected,1026,10,51,22:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,4,3,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
A clear sky and light winds,0,10,50,5,3,86,2023-04-16,0,Precipitation is not expected,1026,10,50,23:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,3,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
A clear sky and light winds,0,10,49,5,3,87,2023-04-17,0,Precipitation is not expected,1026,10,49,00:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,3,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
A clear sky and light winds,0,9,49,5,3,88,2023-04-17,0,Precipitation is not expected,1026,9,49,01:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,3,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Partly cloudy and light winds,2,9,48,4,2,88,2023-04-17,0,Precipitation is not expected,1026,9,48,02:00,1,Good,2,Partly Cloudy,Light winds from the east south east,ESE,ESE,East South Easterly,3,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Partly cloudy and light winds,2,9,48,4,3,87,2023-04-17,0,Precipitation is not expected,1026,9,48,03:00,1,Good,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,3,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Partly cloudy and light winds,2,8,47,5,3,89,2023-04-17,0,Precipitation is not expected,1026,8,47,04:00,1,Good,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,3,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Partly cloudy and light winds,2,8,47,4,2,89,2023-04-17,0,Precipitation is not expected,1026,8,47,05:00,1,Good,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,3,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Partly cloudy and light winds,2,8,46,4,2,90,2023-04-17,0,Precipitation is not expected,1026,8,46,06:00,1,Moderate,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,3,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,7,45,4,2,92,2023-04-17,0,Precipitation is not expected,1026,7,45,07:00,1,Moderate,3,Sunny Intervals,Light winds from the east,E,E,Easterly,3,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,9,47,6,4,90,2023-04-17,0,Precipitation is not expected,1027,9,47,08:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,2,1,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,10,51,8,5,84,2023-04-17,0,Precipitation is not expected,1027,10,50,09:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,2,1,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,12,53,10,6,76,2023-04-17,0,Precipitation is not expected,1028,12,53,10:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,3,2,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,13,55,11,7,73,2023-04-17,0,Precipitation is not expected,1028,13,55,11:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,5,3,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,14,56,14,9,70,2023-04-17,0,Precipitation is not expected,1028,13,56,12:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,7,5,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,14,57,14,9,68,2023-04-17,0,Precipitation is not expected,1028,14,57,13:00,1,Good,3,Sunny Intervals,Light winds from the east south east,ESE,ESE,East South Easterly,10,6,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,14,57,15,9,67,2023-04-17,0,Precipitation is not expected,1028,14,57,14:00,1,Good,3,Sunny Intervals,Light winds from the east,E,E,Easterly,9,5,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,14,58,14,9,64,2023-04-17,0,Precipitation is not expected,1028,14,58,15:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,8,5,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,15,58,17,10,64,2023-04-17,0,Precipitation is not expected,1028,15,58,16:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,7,5,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,14,58,17,11,67,2023-04-17,0,Precipitation is not expected,1028,14,58,17:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,8,5,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,13,56,18,11,73,2023-04-17,0,Precipitation is not expected,1028,13,56,18:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,8,5,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny intervals and light winds,3,13,56,14,9,75,2023-04-17,0,Precipitation is not expected,1028,13,56,19:00,1,Good,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,9,6,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
Sunny and light winds,1,13,54,14,9,76,2023-04-17,0,Precipitation is not expected,1029,13,55,20:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,9,5,2023-04-15T22:54:00+01:00,2023-04-16T09:00:19.405+01:00,2653822,Cardiff
