enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a moderate breeze,3,9,48,50,31,77,2023-03-24,6,Low chance of precipitation,999,11,51,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
Light rain showers and a moderate breeze,10,10,50,50,31,73,2023-03-24,35,Chance of precipitation,999,12,53,10:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
Light rain showers and a moderate breeze,10,11,51,54,33,70,2023-03-24,51,Chance of precipitation,999,12,54,11:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
Light rain showers and a moderate breeze,10,11,53,57,35,69,2023-03-24,61,Chance of precipitation,999,13,55,12:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,28,17,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
Light rain showers and a moderate breeze,10,11,53,59,37,68,2023-03-24,57,Chance of precipitation,999,13,55,13:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
Light rain showers and a fresh breeze,10,11,52,62,38,68,2023-03-24,52,Chance of precipitation,998,13,55,14:00,1,Moderate,10,Light Rain Showers,A fresh breeze from the south west,SW,SW,South Westerly,30,19,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
Light rain showers and a fresh breeze,10,11,52,60,37,69,2023-03-24,52,Chance of precipitation,998,13,55,15:00,1,Moderate,10,Light Rain Showers,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
Light rain showers and a moderate breeze,10,10,51,57,36,70,2023-03-24,71,High chance of precipitation,998,12,54,16:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
Light rain showers and a moderate breeze,10,10,49,55,34,72,2023-03-24,57,Chance of precipitation,998,11,53,17:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
Light rain showers and a moderate breeze,10,9,48,55,34,75,2023-03-24,49,Chance of precipitation,999,11,51,18:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,25,15,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
Partly cloudy and a moderate breeze,2,8,47,54,33,77,2023-03-24,13,Low chance of precipitation,999,10,50,19:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,25,15,2023-03-23T21:55:00+00:00,2023-03-24T08:01:57.713Z,2634341,City of Westminster
