enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain showers and a gentle breeze,9,24,76,29,18,84,2022-10-25,52,Chance of precipitation,1003,20,69,20:00,1,Good,9,Light Rain Showers,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,24,75,27,17,82,2022-10-25,44,Chance of precipitation,1004,20,69,21:00,1,Good,9,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,16,10,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,23,74,26,16,79,2022-10-25,29,Low chance of precipitation,1004,20,68,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,23,73,25,16,77,2022-10-25,16,Low chance of precipitation,1003,20,68,23:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,22,72,24,15,78,2022-10-26,8,Low chance of precipitation,1003,20,67,00:00,1,Moderate,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,22,71,24,15,78,2022-10-26,4,Low chance of precipitation,1002,19,66,01:00,1,Moderate,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,21,69,22,14,81,2022-10-26,1,Low chance of precipitation,1002,18,65,02:00,1,Moderate,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and light winds,0,19,67,22,14,85,2022-10-26,0,Precipitation is not expected,1001,17,63,03:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,11,7,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and light winds,0,19,66,23,14,88,2022-10-26,0,Precipitation is not expected,1001,17,62,04:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and light winds,0,18,65,23,14,90,2022-10-26,0,Precipitation is not expected,1001,16,61,05:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and light winds,0,19,65,22,14,91,2022-10-26,0,Precipitation is not expected,1001,16,61,06:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny and light winds,1,19,67,22,14,88,2022-10-26,1,Low chance of precipitation,1002,17,63,07:00,1,Moderate,1,Sunny,Light winds from the north west,NW,NW,North Westerly,11,7,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny and light winds,1,22,71,23,14,81,2022-10-26,2,Low chance of precipitation,1002,19,66,08:00,1,Moderate,1,Sunny,Light winds from the north west,NW,NW,North Westerly,11,7,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny and light winds,1,24,75,23,15,73,2022-10-26,3,Low chance of precipitation,1002,21,70,09:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,12,7,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny and a gentle breeze,1,26,79,24,15,67,2022-10-26,5,Low chance of precipitation,1002,23,73,10:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,12,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,28,83,25,16,62,2022-10-26,6,Low chance of precipitation,1002,24,75,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,12,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,30,85,29,18,57,2022-10-26,7,Low chance of precipitation,1001,25,78,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,31,87,32,20,53,2022-10-26,8,Low chance of precipitation,1000,26,79,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,16,10,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,31,87,33,21,50,2022-10-26,9,Low chance of precipitation,999,27,80,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,18,11,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,30,87,33,21,49,2022-10-26,10,Low chance of precipitation,999,27,80,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,19,12,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,29,85,32,20,48,2022-10-26,10,Low chance of precipitation,998,26,79,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,20,12,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,28,83,31,19,48,2022-10-26,10,Low chance of precipitation,998,25,78,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,19,12,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,27,81,29,18,50,2022-10-26,10,Low chance of precipitation,999,25,76,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the north north west,NNW,NNW,North North Westerly,18,11,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,26,79,27,17,52,2022-10-26,9,Low chance of precipitation,1000,24,75,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,10,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,26,78,26,16,54,2022-10-26,8,Low chance of precipitation,1001,23,74,20:00,1,Moderate,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,25,77,24,15,57,2022-10-26,7,Low chance of precipitation,1001,22,72,21:00,1,Moderate,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,24,76,23,14,61,2022-10-26,6,Low chance of precipitation,1001,22,71,22:00,1,Moderate,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,24,75,23,14,64,2022-10-26,5,Low chance of precipitation,1002,21,70,23:00,1,Moderate,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,23,74,23,14,65,2022-10-27,5,Low chance of precipitation,1002,21,69,00:00,1,Moderate,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,12,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Light cloud and a gentle breeze,36,23,73,22,14,67,2022-10-27,5,Low chance of precipitation,1001,20,69,01:00,1,Moderate,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,12,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,22,72,21,13,67,2022-10-27,5,Low chance of precipitation,1001,20,68,02:00,1,Moderate,2,Partly Cloudy,A gentle breeze from the north west,NW,NW,North Westerly,12,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Partly cloudy and light winds,2,22,71,20,12,68,2022-10-27,5,Low chance of precipitation,1001,19,67,03:00,1,Moderate,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,11,7,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Partly cloudy and light winds,2,21,70,20,12,69,2022-10-27,5,Low chance of precipitation,1000,19,66,04:00,1,Moderate,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,10,6,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and light winds,0,21,69,20,12,71,2022-10-27,5,Low chance of precipitation,1000,19,66,05:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
A clear sky and light winds,0,21,69,21,13,72,2022-10-27,4,Low chance of precipitation,1001,19,65,06:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,11,7,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny and light winds,1,21,69,22,14,73,2022-10-27,3,Low chance of precipitation,1001,19,65,07:00,1,Moderate,1,Sunny,Light winds from the north west,NW,NW,North Westerly,12,7,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny and a gentle breeze,1,22,71,25,15,71,2022-10-27,2,Low chance of precipitation,1002,19,67,08:00,1,Moderate,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,24,75,27,17,65,2022-10-27,2,Low chance of precipitation,1002,21,70,09:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,26,79,29,18,60,2022-10-27,1,Low chance of precipitation,1001,23,74,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,15,10,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,28,83,30,18,56,2022-10-27,2,Low chance of precipitation,1001,25,77,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,17,10,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,30,85,31,19,52,2022-10-27,5,Low chance of precipitation,1000,26,79,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,30,86,32,20,50,2022-10-27,8,Low chance of precipitation,1000,27,80,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,30,86,32,20,48,2022-10-27,11,Low chance of precipitation,999,27,80,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny and a gentle breeze,1,29,85,32,20,47,2022-10-27,14,Low chance of precipitation,998,26,79,15:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,28,83,30,19,47,2022-10-27,16,Low chance of precipitation,998,25,78,16:00,1,Good,10,Light Rain Showers,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny and a gentle breeze,1,26,79,29,18,47,2022-10-27,17,Low chance of precipitation,998,24,76,17:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny and a gentle breeze,1,25,77,26,16,49,2022-10-27,16,Low chance of precipitation,999,23,73,18:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
Sunny and a gentle breeze,1,23,74,23,14,53,2022-10-27,13,Low chance of precipitation,999,22,71,19:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,15,9,2022-10-25T18:00:00+11:00,2022-10-25T19:01:47.358+11:00,2147714,Sydney
