enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,9,49,5,3,80,2023-06-03,0,Precipitation is not expected,1026,9,49,02:00,1,Moderate,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
A clear sky and light winds,0,9,48,4,2,82,2023-06-03,0,Precipitation is not expected,1026,9,48,03:00,1,Moderate,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
A clear sky and light winds,0,9,48,4,2,83,2023-06-03,0,Precipitation is not expected,1026,9,48,04:00,1,Moderate,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,3,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,9,49,4,2,84,2023-06-03,0,Precipitation is not expected,1026,9,49,05:00,1,Moderate,1,Sunny,Light winds from the north east,NE,NE,North Easterly,3,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,10,50,4,2,84,2023-06-03,0,Precipitation is not expected,1026,10,50,06:00,1,Moderate,1,Sunny,Light winds from the east,E,E,Easterly,3,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,11,53,6,4,83,2023-06-03,0,Precipitation is not expected,1027,11,52,07:00,1,Moderate,1,Sunny,Light winds from the east,E,E,Easterly,3,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,13,56,8,5,77,2023-06-03,0,Precipitation is not expected,1027,13,55,08:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,3,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,15,60,10,6,73,2023-06-03,0,Precipitation is not expected,1027,15,59,09:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,5,3,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,17,63,11,7,70,2023-06-03,0,Precipitation is not expected,1027,16,61,10:00,1,Good,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,18,65,14,9,66,2023-06-03,0,Precipitation is not expected,1027,17,63,11:00,1,Good,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,8,5,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,19,66,15,9,63,2023-06-03,0,Precipitation is not expected,1027,18,64,12:00,1,Good,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,10,6,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,20,68,15,9,60,2023-06-03,0,Precipitation is not expected,1027,19,66,13:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,12,7,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,20,68,17,10,58,2023-06-03,0,Precipitation is not expected,1027,19,66,14:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,12,7,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,21,69,16,10,56,2023-06-03,0,Precipitation is not expected,1026,19,67,15:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,11,7,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,20,69,16,10,55,2023-06-03,0,Precipitation is not expected,1026,19,67,16:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,11,7,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,20,68,15,9,55,2023-06-03,0,Precipitation is not expected,1026,19,67,17:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,10,6,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,20,67,13,8,56,2023-06-03,0,Precipitation is not expected,1026,19,66,18:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,10,6,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,19,66,10,6,58,2023-06-03,0,Precipitation is not expected,1026,18,65,19:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,9,6,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,18,65,8,5,62,2023-06-03,0,Precipitation is not expected,1026,17,63,20:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,8,5,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,17,62,6,4,69,2023-06-03,0,Precipitation is not expected,1026,16,61,21:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,6,4,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
A clear sky and light winds,0,15,59,5,3,75,2023-06-03,0,Precipitation is not expected,1027,14,58,22:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
A clear sky and light winds,0,14,57,5,3,77,2023-06-03,0,Precipitation is not expected,1027,13,56,23:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
A clear sky and light winds,0,13,55,5,3,79,2023-06-04,0,Precipitation is not expected,1027,13,55,00:00,1,Moderate,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
A clear sky and light winds,0,12,54,5,3,79,2023-06-04,0,Precipitation is not expected,1027,12,53,01:00,1,Moderate,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
A clear sky and light winds,0,12,53,4,3,82,2023-06-04,0,Precipitation is not expected,1027,11,53,02:00,1,Moderate,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
A clear sky and light winds,0,11,52,5,3,85,2023-06-04,0,Precipitation is not expected,1027,11,52,03:00,1,Moderate,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
A clear sky and light winds,0,11,52,5,3,86,2023-06-04,0,Precipitation is not expected,1027,11,51,04:00,1,Moderate,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,11,52,7,4,87,2023-06-04,0,Precipitation is not expected,1027,11,51,05:00,1,Moderate,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,12,53,7,4,88,2023-06-04,0,Precipitation is not expected,1027,11,53,06:00,1,Moderate,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,13,56,8,5,87,2023-06-04,0,Precipitation is not expected,1027,13,55,07:00,1,Moderate,1,Sunny,Light winds from the east,E,E,Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,15,59,9,6,81,2023-06-04,0,Precipitation is not expected,1027,14,58,08:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,5,3,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,17,62,9,6,75,2023-06-04,0,Precipitation is not expected,1027,16,60,09:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,6,4,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,18,65,11,7,71,2023-06-04,0,Precipitation is not expected,1027,17,63,10:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,7,4,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,20,67,13,8,67,2023-06-04,0,Precipitation is not expected,1027,18,65,11:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,8,5,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
Sunny and light winds,1,21,69,15,9,63,2023-06-04,0,Precipitation is not expected,1027,19,66,12:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,9,6,2023-06-02T22:51:00+01:00,2023-06-03T01:26:56.733+01:00,2655984,Belfast
