enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,9,48,9,6,75,2023-02-14,0,Precipitation is not expected,1028,9,49,17:00,1,Good,1,Sunny,Light winds from the south,S,S,Southerly,7,5,2023-02-14T09:56:00+00:00,2023-02-14T16:01:05.078Z,2643743,Greater London
A clear sky and light winds,0,5,41,9,6,79,2023-02-14,0,Precipitation is not expected,1028,7,44,18:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,8,5,2023-02-14T09:56:00+00:00,2023-02-14T16:01:05.078Z,2643743,Greater London
A clear sky and light winds,0,4,39,9,6,83,2023-02-14,0,Precipitation is not expected,1028,6,42,19:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,8,5,2023-02-14T09:56:00+00:00,2023-02-14T16:01:05.078Z,2643743,Greater London
A clear sky and light winds,0,3,37,9,6,83,2023-02-14,0,Precipitation is not expected,1028,5,41,20:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,9,5,2023-02-14T09:56:00+00:00,2023-02-14T16:01:05.078Z,2643743,Greater London
A clear sky and light winds,0,1,35,9,6,82,2023-02-14,0,Precipitation is not expected,1028,4,39,21:00,1,Moderate,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,9,6,2023-02-14T09:56:00+00:00,2023-02-14T16:01:05.078Z,2643743,Greater London
A clear sky and light winds,0,2,35,8,5,82,2023-02-14,0,Precipitation is not expected,1028,4,39,22:00,1,Moderate,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,8,5,2023-02-14T09:56:00+00:00,2023-02-14T16:01:05.078Z,2643743,Greater London
A clear sky and light winds,0,2,35,8,5,81,2023-02-14,0,Precipitation is not expected,1027,4,39,23:00,1,Moderate,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,8,5,2023-02-14T09:56:00+00:00,2023-02-14T16:01:05.078Z,2643743,Greater London
A clear sky and light winds,0,2,36,8,5,81,2023-02-15,0,Precipitation is not expected,1027,4,39,00:00,1,Moderate,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,8,5,2023-02-14T09:56:00+00:00,2023-02-14T16:01:05.078Z,2643743,Greater London
A clear sky and light winds,0,1,35,8,5,82,2023-02-15,0,Precipitation is not expected,1026,4,39,01:00,1,Moderate,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,8,5,2023-02-14T09:56:00+00:00,2023-02-14T16:01:05.078Z,2643743,Greater London
A clear sky and light winds,0,3,38,8,5,84,2023-02-15,0,Precipitation is not expected,1026,3,38,02:00,1,Moderate,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,7,4,2023-02-14T09:56:00+00:00,2023-02-14T16:01:05.078Z,2643743,Greater London
