enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,7,10,49,19,12,94,2024-02-15,25,Low chance of precipitation,1000,10,50,17:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Light cloud and light winds,36,9,48,20,13,95,2024-02-15,16,Low chance of precipitation,1000,10,50,18:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Light cloud and light winds,36,9,48,20,13,95,2024-02-15,0,Precipitation is not expected,1001,10,49,19:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Light rain and a gentle breeze,39,9,47,21,13,95,2024-02-15,25,Low chance of precipitation,1001,9,49,20:00,1,Moderate,12,Light Rain,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Light cloud and a gentle breeze,36,8,47,21,13,95,2024-02-15,26,Low chance of precipitation,1002,9,49,21:00,1,Moderate,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Light cloud and a gentle breeze,36,8,46,21,13,95,2024-02-15,0,Precipitation is not expected,1002,9,48,22:00,1,Moderate,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,7,45,22,14,95,2024-02-15,0,Precipitation is not expected,1002,9,48,23:00,1,Moderate,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Partly cloudy and light winds,2,7,45,22,14,94,2024-02-16,0,Precipitation is not expected,1002,9,47,00:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Partly cloudy and light winds,2,7,44,22,14,95,2024-02-16,0,Precipitation is not expected,1003,8,47,01:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Partly cloudy and light winds,2,7,44,21,13,95,2024-02-16,0,Precipitation is not expected,1003,8,47,02:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,11,7,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Partly cloudy and light winds,2,6,43,21,13,95,2024-02-16,0,Precipitation is not expected,1003,8,46,03:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,11,7,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Partly cloudy and light winds,2,6,43,22,14,94,2024-02-16,0,Precipitation is not expected,1004,8,46,04:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,6,42,22,14,94,2024-02-16,0,Precipitation is not expected,1004,7,45,05:00,1,Moderate,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2024-02-15T09:45:00+00:00,2024-02-15T16:00:35.643Z,2650225,Edinburgh
